DisasterNumber,total_cost,fed_amount,disaster_type,State,year,percentage,election,state,incident_type
820,292000,87769,7,52,1989,.30057877,0,Utah,Flood
821,1105600,542043,7,21,1989,.49027044,0,Kentucky,Flood
822,406213,206105,7,56,1989,.50738162,0,Washington,Flood
824,491845,239923,7,28,1989,.48780206,0,Minnesota,Flood
825,381741,122871,7,39,1989,.32187006,0,North Dakota,Flood
826,1082183,258547,8,2,1989,.23891246,0,Alaska,Freezing
827,288890,144445,17,38,1989,.5,0,North Carolina,Tornado
828,17046587,1244240,14,51,1989,.072990566,0,Texas,Severe Storm
829,451450,158521,7,22,1989,.35113746,0,Louisiana,Flood
830,215555,107778,7,23,1989,.50000232,0,Maine,Flood
832,1171748,317013,7,2,1989,.27054709,0,Alaska,Flood
834,678096,270456,7,21,1989,.39884618,0,Kentucky,Flood
835,388222,30758,7,22,1989,.079227865,0,Louisiana,Flood
836,110000,55000,7,51,1989,.5,0,Texas,Flood
837,411974,205350,17,8,1989,.4984538,0,Connecticut,Tornado
838,68512,34256,14,10,1989,.5,0,District of Columbia,Severe Storm
839,90250,32456,14,25,1989,.35962328,0,Maryland,Severe Storm
840,291430,135715,7,53,1989,.46568644,0,Vermont,Flood
843,22790847,10675000,10,48,1989,.46838978,0,South Carolina,Hurricane
844,3901703,1938940,10,38,1989,.49694711,0,North Carolina,Hurricane
845,127088832,59023479,4,6,1989,.46442696,0,California,Earthquake
846,235000,117500,7,21,1989,.5,0,Kentucky,Flood
847,537526,268763,7,55,1989,.5,0,Virginia,Flood
848,96388,47544,17,1,1989,.49325642,0,Alabama,Tornado
852,2344853,1197302,7,56,1990,.51060855,0,Washington,Flood
853,590046,104623,7,43,1990,.1773133,0,Oregon,Flood
856,646076,323038,14,1,1990,.5,0,Alabama,Severe Storm
857,8664093,750805,14,13,1990,.086657077,0,Georgia,Severe Storm
858,122850,61425,7,50,1990,.5,0,Tennessee,Flood
859,1386580,582459,14,29,1990,.4200688,0,Mississippi,Severe Storm
861,3106666,1443462,14,1,1990,.46463379,0,Alabama,Severe Storm
863,3490834,1055219,14,51,1990,.30228278,0,Texas,Severe Storm
864,2044554,845667,20,15,1990,.41361931,0,Hawaii,Volcano
865,3227230,753575,7,5,1990,.2335052,0,Arkansas,Flood
866,1953890,927719,14,42,1990,.47480616,0,Oklahoma,Severe Storm
867,1274754,634743,7,30,1990,.49793372,0,Missouri,Flood
868,1149004,574501,7,19,1990,.49999914,0,Iowa,Flood
869,10432390,384615,14,18,1990,.036867391,0,Indiana,Severe Storm
870,1355750,630000,14,41,1990,.46468744,0,Ohio,Severe Storm
871,14300000,424143,14,17,1990,.02966035,0,Illinois,Severe Storm
872,311781,154934,5,6,1990,.49693215,0,California,Fire
873,644613,299421,14,32,1990,.4644973,0,Nebraska,Severe Storm
874,774470,357016,14,58,1990,.46098107,0,Wisconsin,Severe Storm
875,555470,243003,7,53,1990,.43747276,0,Vermont,Flood
876,392418,172145,7,34,1990,.43867764,0,New Hampshire,Flood
879,216088,108044,7,19,1990,.5,0,Iowa,Flood
880,852388,426194,7,13,1990,.5,0,Georgia,Flood
881,828000,414000,7,48,1990,.5,0,South Carolina,Flood
883,6573121,3315640,7,56,1990,.50442398,0,Washington,Flood
884,198921,99461,7,4,1990,.5000025,0,Arizona,Flood
888,205502,94251,14,29,1991,.45863786,0,Mississippi,Severe Storm
889,590285,357617,7,50,1991,.60583788,0,Tennessee,Flood
890,694727,206668,7,1,1991,.29748088,0,Alabama,Flood
891,708013,221032,7,18,1991,.31218636,0,Indiana,Flood
893,867217,226246,7,21,1991,.26088741,0,Kentucky,Flood
895,331580,165790,7,29,1991,.5,0,Mississippi,Flood
896,1146200,223000,7,56,1991,.19455592,0,Washington,Flood
897,331504,165752,7,13,1991,.5,0,Georgia,Flood
898,2135987,1066282,15,37,1991,.49919873,0,New York,Snow
899,4528833,1583836,13,18,1991,.34972277,0,Indiana,Severe Ice Storm
900,507368,193763,14,51,1991,.38189834,0,Texas,Severe Storm
901,1899392,949696,15,23,1991,.5,0,Maine,Snow
902,192602,96301,7,22,1991,.5,0,Louisiana,Flood
904,1299124,642180,14,22,1991,.49431771,0,Louisiana,Severe Storm
905,208481,104241,17,42,1991,.50000238,0,Oklahoma,Tornado
906,1058437,529219,14,29,1991,.50000048,0,Mississippi,Severe Storm
907,473723,233400,7,5,1991,.49269298,0,Arkansas,Flood
908,735193,367596,7,32,1991,.49999931,0,Nebraska,Flood
909,777202,168293,15,2,1991,.21653701,0,Alaska,Snow
910,3344674,2351405,7,50,1991,.70302963,0,Tennessee,Flood
911,656125,328062,7,19,1991,.49999923,0,Iowa,Flood
912,1248917,54342,14,58,1991,.043511298,0,Wisconsin,Severe Storm
913,571797,285899,10,47,1991,.50000089,0,Rhode Island,Hurricane
914,1212789,651881,10,26,1991,.53750569,0,Massachusetts,Hurricane
915,662757,330690,10,23,1991,.49896115,0,Maine,Hurricane
916,156170,76773,10,8,1991,.4915989,0,Connecticut,Hurricane
917,157810,75428,10,34,1991,.47796717,0,New Hampshire,Hurricane
918,100000,50000,10,37,1991,.5,0,New York,Hurricane
919,5735029,2746288,5,6,1991,.47886211,0,California,Fire
920,1267841,621066,1,26,1991,.4898611,0,Massachusetts,Coastal Storm
921,409890,204945,1,23,1991,.5,0,Maine,Coastal Storm
922,141232,70616,5,56,1991,.5,0,Washington,Fire
923,123340,61666,1,34,1991,.49996758,0,New Hampshire,Coastal Storm
928,1160976,585715,13,19,1991,.50450224,0,Iowa,Severe Ice Storm
929,1606324,660004,13,28,1991,.41087851,0,Minnesota,Severe Ice Storm
930,4017314,1000364,7,51,1991,.24901314,0,Texas,Flood
933,683097,315162,7,9,1992,.46137226,1,Deleware,Flood
935,5872922,2303227,7,6,1992,.39217734,1,California,Flood
936,301810,145275,14,35,1992,.48134589,1,New Jersey,Severe Storm
938,473634,210817,7,53,1992,.44510528,1,Vermont,Flood
939,84546,42273,17,29,1992,.5,1,Mississippi,Tornado
940,913808,251959,7,23,1992,.27572423,1,Maine,Flood
941,583876,291938,7,17,1992,.5,1,Illinois,Flood
942,439870,219935,5,6,1992,.5,1,California,Fire
943,1767107,882816,4,6,1992,.49958265,1,California,Earthquake
944,894496,442248,7,55,1992,.49441025,1,Virginia,Flood
945,1592279,73117,7,36,1992,.045919716,1,New Mexico,Flood
947,2058092,1014046,4,6,1992,.49271169,1,California,Earthquake
948,138193,68683,14,49,1992,.49700782,1,South Dakota,Severe Storm
950,55001,26350,14,5,1992,.4790822,1,Arkansas,Severe Storm
951,633300,250000,14,41,1992,.39475763,1,Ohio,Severe Storm
952,1150872,520336,7,12,1992,.45212325,1,Florida,Flood
954,307358,153679,7,32,1992,.5,1,Nebraska,Flood
955,45811343,19598051,10,12,1992,.42779911,1,Florida,Hurricane
956,3658882,1713631,10,22,1992,.46834826,1,Louisiana,Hurricane
958,129864,48949,5,6,1992,.37692508,1,California,Fire
959,38868,19434,17,58,1992,.5,1,Wisconsin,Tornado
961,7760564,3676330,10,15,1992,.47371945,1,Hawaii,Hurricane
962,264664,161915,14,18,1992,.6117757,1,Indiana,Severe Storm
963,462340,188187,17,58,1992,.40703163,1,Wisconsin,Tornado
964,998969,198369,7,58,1992,.19857372,1,Wisconsin,Flood
965,512100,256050,7,19,1992,.5,1,Iowa,Flood
966,277439,81276,14,12,1992,.29295087,1,Florida,Severe Storm
967,294592,147296,17,29,1992,.5,1,Mississippi,Tornado
968,265500,132750,17,29,1992,.5,1,Mississippi,Tornado
969,133574,66787,17,13,1992,.5,1,Georgia,Tornado
972,392838,195689,7,8,1992,.49814174,1,Connecticut,Flood
973,3264567,1604097,7,35,1992,.49136594,1,New Jersey,Flood
974,2320089,1160045,7,37,1992,.50000024,1,New York,Flood
975,717927,322963,1,26,1992,.44985494,1,Massachusetts,Coastal Storm
976,231064,111504,1,9,1993,.48256761,0,Deleware,Coastal Storm
977,16212380,7851191,7,4,1993,.48427135,0,Arizona,Flood
979,23298198,11066146,7,6,1993,.47497863,0,California,Flood
980,96826,48412,17,13,1993,.49998966,0,Georgia,Tornado
981,1110620,555310,14,56,1993,.5,0,Washington,Severe Storm
982,3400019,1681607,17,12,1993,.49458754,0,Florida,Tornado
983,949790,474895,7,32,1993,.5,0,Nebraska,Flood
985,1754997,877466,4,43,1993,.49998149,0,Oregon,Earthquake
986,339124,169562,7,19,1993,.5,0,Iowa,Flood
988,396931,198465,7,23,1993,.49999875,0,Maine,Flood
990,153167,72906,7,53,1993,.47599027,0,Vermont,Flood
991,2604210,1035172,14,42,1993,.39749944,0,Oklahoma,Severe Storm
992,206670,103335,7,36,1993,.5,0,New Mexico,Flood
993,18507296,11982774,14,28,1993,.64746219,0,Minnesota,Severe Storm
994,14352356,10617875,14,58,1993,.73980016,0,Wisconsin,Severe Storm
995,56208163,30451013,7,30,1993,.54175431,0,Missouri,Flood
996,43484153,31690857,7,19,1993,.72879094,0,Iowa,Flood
997,61944508,32812000,7,17,1993,.52969992,0,Illinois,Flood
998,12614867,9349946,7,32,1993,.74118465,0,Nebraska,Flood
999,7788019,4545960,14,49,1993,.58371198,0,South Dakota,Severe Storm
1000,22880680,15395904,7,20,1993,.67287791,0,Kansas,Flood
1001,7395044,4200000,7,39,1993,.56794792,0,North Dakota,Flood
1003,402204,301654,10,38,1993,.7500025,0,North Carolina,Hurricane
1004,328791,246592,4,43,1993,.74999619,0,Oregon,Earthquake
1005,13412923,8861600,5,6,1993,.6606763,0,California,Fire
1006,1690774,1047261,14,30,1993,.6193974,0,Missouri,Severe Storm
1008,1124700214,734023207,4,6,1994,.65263897,0,California,Earthquake
1009,13950397,10236585,14,29,1994,.7337845,0,Mississippi,Severe Storm
1010,9916403,7437306,14,50,1994,.75000036,0,Tennessee,Severe Storm
1011,2009794,1507345,15,5,1994,.74999976,0,Arkansas,Snow
1012,1993360,1118358,14,22,1994,.56104165,0,Louisiana,Severe Storm
1013,4211142,1600355,14,1,1994,.38002875,0,Alabama,Severe Storm
1014,4051803,3038852,15,55,1994,.74999994,0,Virginia,Snow
1015,41418319,10207381,14,45,1994,.24644604,0,Pennsylvania,Severe Storm
1016,1779643,1334733,15,25,1994,.75000042,0,Maryland,Snow
1017,1141389,855980,14,9,1994,.74994588,0,Deleware,Severe Storm
1018,2839296,2109698,15,21,1994,.74303561,0,Kentucky,Snow
1019,916711,687533,14,1,1994,.7499997,0,Alabama,Severe Storm
1020,1449892,798913,17,13,1994,.5510155,0,Georgia,Tornado
1021,953288,714965,14,55,1994,.74999893,0,Virginia,Severe Storm
1022,992796,744597,7,50,1994,.75,0,Tennessee,Flood
1023,514167,365063,14,30,1994,.71000862,0,Missouri,Severe Storm
1024,110644,82983,14,42,1994,.75,0,Oklahoma,Severe Storm
1025,3671640,2617439,14,17,1994,.71288007,0,Illinois,Severe Storm
1026,397950,192744,14,51,1994,.48434225,0,Texas,Severe Storm
1027,10784912,8009578,15,32,1994,.74266511,0,Nebraska,Snow
1028,27579322,685574,8,27,1994,.024858262,0,Michigan,Freezing
1029,168964,84482,7,23,1994,.5,0,Maine,Flood
1030,444258,333194,14,10,1994,.75000113,0,District of Columbia,Severe Storm
1031,2105363,700291,14,49,1994,.33262244,0,South Dakota,Severe Storm
1032,742275,512600,14,39,1994,.69057965,0,North Dakota,Severe Storm
1033,91657869,59604213,17,13,1994,.65029019,0,Georgia,Tornado
1034,2807718,1950351,14,1,1994,.69463921,0,Alabama,Severe Storm
1035,6837781,4027940,14,12,1994,.58907121,0,Florida,Severe Storm
1036,725245,363685,6,43,1994,.50146502,0,Oregon,
1037,1045550,783413,6,56,1994,.74928313,0,Washington,
1038,330895,248171,6,6,1994,.74999923,0,California,
1039,11504871,8551871,14,2,1994,.74332613,0,Alaska,Severe Storm
1041,25044677,18160305,7,51,1994,.72511637,0,Texas,Flood
1042,2837394,2128045,14,13,1994,.74999982,0,Georgia,Severe Storm
1043,550844,413133,14,12,1994,.75,0,Florida,Severe Storm
1044,45874808,34395123,14,6,1995,.74976057,0,California,Severe Storm
1045,403920,301860,15,49,1995,.7473262,0,South Dakota,Snow
1046,26059058,19516629,14,6,1995,.74893838,0,California,Severe Storm
1047,498068,372109,14,1,1995,.74710482,0,Alabama,Severe Storm
1048,1153208,864906,9,42,1995,.75,0,Oklahoma,
1049,26949721,15375862,14,22,1995,.57053882,0,Louisiana,Severe Storm
1050,2604777,1844297,14,39,1995,.70804411,0,North Dakota,Severe Storm
1051,655617,481277,14,29,1995,.73408258,0,Mississippi,Severe Storm
1052,3830529,2797428,7,49,1995,.7302981,0,South Dakota,Flood
1053,5075404,3281632,14,17,1995,.64657551,0,Illinois,Severe Storm
1054,3129834,2187233,14,30,1995,.69883353,0,Missouri,Severe Storm
1055,1382843,864367,17,21,1995,.62506515,0,Kentucky,Tornado
1056,162351,121763,14,51,1995,.74999845,0,Texas,Severe Storm
1057,355286,266464,17,50,1995,.74999857,0,Tennessee,Tornado
1058,1640105,1093520,17,42,1995,.66673779,0,Oklahoma,Tornado
1059,3198166,2398624,14,55,1995,.74999982,0,Virginia,Severe Storm
1060,524002,393000,14,57,1995,.74999714,0,West Virginia,Severe Storm
1061,312750,202047,7,43,1995,.64603359,0,Oregon,Flood
1062,6680850,4721118,10,12,1995,.70666426,0,Florida,Hurricane
1063,883352,649857,14,53,1995,.73567164,0,Vermont,Severe Storm
1064,1050312,768959,14,28,1995,.73212439,0,Minnesota,Severe Storm
1065,972616,729306,14,41,1995,.7498396,0,Ohio,Severe Storm
1066,397050,297789,14,42,1995,.75000376,0,Oklahoma,Severe Storm
1069,29539505,19761438,10,12,1995,.6689834,0,Florida,Hurricane
1070,8395081,6226089,10,1,1995,.74163538,0,Alabama,Hurricane
1071,5715005,2716735,10,13,1995,.4753688,0,Georgia,Hurricane
1072,1208499,906374,7,2,1995,.74999982,0,Alaska,Flood
1073,11071782,1006522,7,38,1995,.090908766,0,North Carolina,Flood
1074,2683222,1928223,7,12,1995,.71862227,0,Florida,Flood
1075,1641425,1140053,15,49,1996,.69455075,1,South Dakota,Snow
1077,1778313,311787,7,34,1996,.17532741,1,New Hampshire,Flood
1078,1090774,557695,15,28,1996,.51128376,1,Minnesota,Snow
1079,6603497,4952623,14,56,1996,.75000006,1,Washington,Severe Storm
1093,28410392,21005515,7,45,1996,.73936027,1,Pennsylvania,Flood
1094,1148617,841685,7,25,1996,.73278123,1,Maryland,Flood
1095,16721357,12243910,7,37,1996,.73223186,1,New York,Flood
1096,7730964,5778201,7,57,1996,.74741018,1,West Virginia,Flood
1097,5786140,1771382,7,41,1996,.30614227,1,Ohio,Flood
1098,885461,664095,7,55,1996,.74999917,1,Virginia,Flood
1099,13830828,10373126,7,43,1996,.75000036,1,Oregon,Flood
1100,19363503,14479875,7,56,1996,.74779212,1,Washington,Flood
1101,540291,375227,7,53,1996,.69449055,1,Vermont,Flood
1102,3823648,2866735,14,16,1996,.74973822,1,Idaho,Severe Storm
1104,2121827,1591370,14,1,1996,.74999988,1,Alabama,Severe Storm
1105,354543,253214,14,31,1996,.71419829,1,Montana,Severe Storm
1106,296585,222414,14,23,1996,.74991655,1,Maine,Severe Storm
1107,535306,401479,14,43,1996,.74999905,1,Oregon,Severe Storm
1108,197425,148069,14,1,1996,.75000125,1,Alabama,Severe Storm
1110,561425,421005,14,17,1996,.74988645,1,Illinois,Severe Storm
1111,859260,644444,14,5,1996,.74999881,1,Arkansas,Severe Storm
1112,4802770,3420282,14,17,1996,.71214777,1,Illinois,Severe Storm
1113,416661,215244,14,31,1996,.51659262,1,Montana,Severe Storm
1114,396046,297032,14,23,1996,.74999368,1,Maine,Severe Storm
1115,2472802,1854600,7,57,1996,.7499994,1,West Virginia,Flood
1116,1147507,808350,7,28,1996,.70444018,1,Minnesota,Flood
1117,957371,375242,14,21,1996,.39195046,1,Kentucky,Severe Storm
1118,1953799,1363000,14,39,1996,.69761527,1,North Dakota,Severe Storm
1119,1748650,1311489,5,2,1996,.75000083,1,Alaska,Fire
1120,895078,663057,7,45,1996,.74078125,1,Pennsylvania,Flood
1121,646344,484760,14,19,1996,.7500031,1,Iowa,Severe Storm
1122,6097546,1159589,7,41,1996,.19017306,1,Ohio,Flood
1123,384574,288431,14,32,1996,.75000131,1,Nebraska,Severe Storm
1124,203782,152772,7,53,1996,.7496835,1,Vermont,Flood
1125,1479800,937133,14,18,1996,.63328356,1,Indiana,Severe Storm
1127,3453856,2590392,10,38,1996,.75,1,North Carolina,Hurricane
1128,2367460,1700298,14,27,1996,.71819502,1,Michigan,Severe Storm
1129,26924791,20195421,14,17,1996,.75006789,1,Illinois,Severe Storm
1130,3606950,2702413,7,45,1996,.74922389,1,Pennsylvania,Flood
1131,370081,269984,7,58,1996,.72952676,1,Wisconsin,Flood
1132,797918,598437,5,57,1996,.74999809,1,West Virginia,Fire
1133,911074,683307,14,19,1996,.75000167,1,Iowa,Severe Storm
1134,100208756,74037960,10,38,1996,.73883724,1,North Carolina,Hurricane
1135,3777516,2800603,10,55,1996,.74138749,1,Virginia,Hurricane
1137,2781564,2000000,14,57,1996,.71901995,1,West Virginia,Severe Storm
1138,1558493,993387,7,45,1996,.6374023,1,Pennsylvania,Flood
1139,497084,372812,10,25,1996,.74999797,1,Maryland,Hurricane
1140,54151,40364,7,48,1996,.74539715,1,South Carolina,Flood
1141,1685380,861384,14,12,1996,.51109189,1,Florida,Severe Storm
1142,17860368,11891758,7,26,1996,.66581821,1,Massachusetts,Flood
1143,1997428,1479502,7,23,1996,.74070352,1,Maine,Flood
1144,2394592,722753,7,34,1996,.30182719,1,New Hampshire,Flood
1145,303546,227659,14,35,1996,.74999833,1,New Jersey,Severe Storm
1146,1695023,1061577,14,37,1996,.62629062,1,New York,Severe Storm
1147,888812,657036,7,15,1996,.73922944,1,Hawaii,Flood
1148,2644372,1983280,14,37,1996,.75000036,1,New York,Severe Storm
1149,665050,497849,7,43,1996,.7485888,1,Oregon,Flood
1150,373195,283251,7,45,1996,.75898927,1,Pennsylvania,Flood
1151,2450592,1813202,14,28,1997,.73990369,0,Minnesota,Severe Storm
1152,1706373,1279780,13,56,1997,.75000012,0,Washington,Severe Ice Storm
1153,5653021,3852127,14,33,1997,.68142802,0,Nevada,Severe Storm
1154,4870027.32,3652627,14,16,1997,.75002187,0,Idaho,Severe Storm
1155,22959731,17168819,14,6,1997,.74777961,0,California,Severe Storm
1159,15629206,11343657,14,56,1997,.72579867,0,Washington,Severe Storm
1160,1806783,1282163,14,43,1997,.7096386,0,Oregon,Severe Storm
1161,414875,251000,14,49,1997,.60500151,0,South Dakota,Severe Storm
1162,4573289,3508559,14,5,1997,.76718503,0,Arkansas,Severe Storm
1163,19050836,14151080,14,21,1997,.74280626,0,Kentucky,Severe Storm
1164,24278430,10161702,14,41,1997,.41854855,0,Ohio,Severe Storm
1165,2604119,1953090,14,18,1997,.7500003,0,Indiana,Severe Storm
1167,1727856,1295891,17,50,1997,.7499994,0,Tennessee,Tornado
1168,3417588,2563189,7,57,1997,.7499994,0,West Virginia,Flood
1169,121000,90750,14,22,1997,.75,0,Louisiana,Severe Storm
1170,14395392,368912,14,17,1997,.02562709,0,Illinois,Severe Storm
1171,423574,317680,14,50,1997,.74999881,0,Tennessee,Severe Storm
1172,1286552,964914,7,56,1997,.75,0,Washington,Flood
1173,13331006,7270945,7,49,1997,.54541606,0,South Dakota,Flood
1174,66056623,41702246,7,39,1997,.63131058,0,North Dakota,Flood
1175,43106539,32133237,7,28,1997,.74543762,0,Minnesota,Flood
1176,664074,498056,7,5,1997,.75000077,0,Arkansas,Flood
1177,1841612,1381220,14,16,1997,.75000596,0,Idaho,Severe Storm
1178,167259,125444,7,29,1997,.74999851,0,Mississippi,Flood
1179,1667775,1248734,7,51,1997,.74874246,0,Texas,Flood
1180,6274680,4706008,14,58,1997,.7499997,0,Wisconsin,Severe Storm
1181,5746066,3869035,14,27,1997,.67333633,0,Michigan,Severe Storm
1182,98707,74030,7,56,1997,.7499975,0,Washington,Flood
1183,1477399,836786,14,31,1997,.56639135,0,Montana,Severe Storm
1184,1548038,905909,7,53,1997,.58519816,0,Vermont,Flood
1185,1950172,1462629,14,1,1997,.75,0,Alabama,Severe Storm
1186,3807092,1401447,7,7,1997,.36811483,0,Colorado,Flood
1187,2506181,1840886,14,28,1997,.73453832,0,Minnesota,Severe Storm
1188,31365835,8500201,14,17,1997,.27100191,0,Illinois,Severe Storm
1189,135291,101469,14,35,1997,.75000554,0,New Jersey,Severe Storm
1190,6080708,4560125,14,32,1997,.74993324,0,Nebraska,Severe Storm
1191,711251,533438,15,19,1997,.74999964,0,Iowa,Snow
1195,19083694,14270950,14,12,1998,.74780858,0,Florida,Severe Storm
1196,6107240,4580432,15,37,1998,.7500003,0,New York,Snow
1197,4259907,2956964,14,50,1998,.69413817,0,Tennessee,Severe Storm
1198,8284277,6208364,14,23,1998,.74941528,0,Maine,Severe Storm
1199,2671149,1584707,14,34,1998,.59326792,0,New Hampshire,Severe Storm
1200,773095,579821,14,38,1998,.7499997,0,North Carolina,Severe Storm
1201,1258416,872938,14,53,1998,.69367999,0,Vermont,Severe Storm
1202,365518,274106,14,36,1998,.74991107,0,New Mexico,Severe Storm
1203,47111339,35315837,14,6,1998,.74962497,0,California,Severe Storm
1204,2239375,1679535,14,12,1998,.75000167,0,Florida,Severe Storm
1205,371130,278346,14,9,1998,.74999595,0,Deleware,Severe Storm
1206,635508,476631,1,35,1998,.75,0,New Jersey,Coastal Storm
1207,4529965,2492408,14,21,1998,.55020469,0,Kentucky,Severe Storm
1208,3784489,2838365,14,1,1998,.74999952,0,Alabama,Severe Storm
1209,11552830,8520026,14,13,1998,.73748392,0,Georgia,Severe Storm
1211,526228,394672,14,38,1998,.75000191,0,North Carolina,Severe Storm
1212,5541527,4358605,17,28,1998,.78653502,0,Minnesota,Tornado
1214,5485405,4056017,14,1,1998,.73941976,0,Alabama,Severe Storm
1215,4668241,3501191,14,50,1998,.75000221,0,Tennessee,Severe Storm
1216,3263912,1942387,14,21,1998,.59511012,0,Kentucky,Severe Storm
1217,823073,617304,14,18,1998,.74999911,0,Indiana,Severe Storm
1218,3000000,1262055,7,49,1998,.42068499,0,South Dakota,Flood
1219,570306,427730,14,45,1998,.75000089,0,Pennsylvania,Severe Storm
1220,3704650,1874117,7,39,1998,.50588232,0,North Dakota,Flood
1221,418088,313566,7,43,1998,.75,0,Oregon,Flood
1222,420127,315095,14,37,1998,.7499994,0,New York,Severe Storm
1223,2297210,1720084,5,12,1998,.74877089,0,Florida,Fire
1224,2391320,1669157,7,26,1998,.69800651,0,Massachusetts,Flood
1225,6346136.34,3335351,17,28,1998,.52557188,0,Minnesota,Tornado
1226,3762873,2513314,14,27,1998,.66792423,0,Michigan,Severe Storm
1227,12001876,5426835,14,41,1998,.45216557,0,Ohio,Severe Storm
1228,2509491,1572295,14,53,1998,.62653941,0,Vermont,Severe Storm
1229,2591761,1943819,14,57,1998,.74999934,0,West Virginia,Severe Storm
1230,7650146,5660671,7,19,1998,.73994285,0,Iowa,Flood
1231,761305,483909,14,34,1998,.63563091,0,New Hampshire,Severe Storm
1232,397964,297588,14,23,1998,.74777621,0,Maine,Severe Storm
1233,1682962,1262221,14,37,1998,.7499997,0,New York,Severe Storm
1234,456754,342536,14,18,1998,.74993539,0,Indiana,Severe Storm
1235,805379,566592,14,50,1998,.70350975,0,Tennessee,Severe Storm
1236,1890142,1417608,14,58,1998,.75000077,0,Wisconsin,Severe Storm
1237,753030,502524,14,27,1998,.66733599,0,Michigan,Severe Storm
1238,4754406,3337435,14,58,1998,.70196676,0,Wisconsin,Severe Storm
1239,5037383,3778037,14,51,1998,.74999994,0,Texas,Severe Storm
1240,4196164,3147127,10,38,1998,.75000095,0,North Carolina,Hurricane
1241,389083,291813,10,12,1998,.75000191,0,Florida,Hurricane
1242,1932984,1449739,10,55,1998,.75000054,0,Virginia,Hurricane
1243,735875,551790,10,48,1998,.74984205,0,South Carolina,Hurricane
1244,3595775,2696833,14,37,1998,.75000048,0,New York,Severe Storm
1245,2825671,2119253,14,51,1998,.74999994,0,Texas,Severe Storm
1246,9494428,6974343,10,22,1998,.73457223,0,Louisiana,Hurricane
1249,19567218,14578671,10,12,1998,.74505591,0,Florida,Hurricane
1250,8774472,6579979,10,1,1998,.74990028,0,Alabama,Hurricane
1251,17788136,13250428,10,29,1998,.74490255,0,Mississippi,Hurricane
1252,361199,270899,14,56,1998,.74999928,0,Washington,Severe Storm
