DisasterNumber,total_cost,fed_amount,disaster_type,State,year,percentage,election,state,incident_type
1253,2715255,2027055,14,30,1998,.74654317,0,Missouri,Severe Storm
1254,1456463,726474,14,20,1998,.4987933,0,Kansas,Severe Storm
1255,1073264,804948,11,56,1998,.75,0,Washington,
1256,832080,624060,14,30,1998,.75,0,Missouri,Severe Storm
1257,26597124,18475958,7,51,1998,.69466001,0,Texas,Flood
1258,3565494,2494749,14,20,1998,.69969237,0,Kansas,Severe Storm
1259,1415196,1061398,14,12,1998,.75000072,0,Florida,Severe Storm
1260,2775933,1911353,14,50,1999,.68854433,0,Tennessee,Severe Storm
1261,1704906,1045109,14,1,1999,.61300093,0,Alabama,Severe Storm
1262,1907041,1430282,14,50,1999,.75000066,0,Tennessee,Severe Storm
1263,303163,221216,14,23,1999,.72969329,0,Maine,Severe Storm
1264,1181340,870625,14,22,1999,.73698092,0,Louisiana,Severe Storm
1265,2016243,3222751,13,29,1999,1.5983942,0,Mississippi,Severe Ice Storm
1266,5120911,3497944,14,5,1999,.68307066,0,Arkansas,Severe Storm
1267,5061282,2143411,8,6,1999,.42349172,0,California,Freezing
1268,207395,111062,13,59,1999,.53550953,0,Wyoming,Severe Ice Storm
1269,1693415,1102110,14,22,1999,.65082097,0,Louisiana,Severe Storm
1270,1405187,302466,14,30,1999,.21524964,0,Missouri,Severe Storm
1271,769821,467466,14,13,1999,.60723984,0,Georgia,Severe Storm
1272,17171226,12449831,17,42,1999,.72504032,0,Oklahoma,Tornado
1273,2784782,1788622,17,20,1999,.64228439,0,Kansas,Tornado
1274,989826,810957,17,51,1999,.81929249,0,Texas,Tornado
1275,1085410,886484,14,50,1999,.81672734,0,Tennessee,Severe Storm
1276,2479842,1097391,14,7,1999,.44252455,0,Colorado,Severe Storm
1277,3154979,2492256,14,19,1999,.78994375,0,Iowa,Severe Storm
1278,156000,110005,14,17,1999,.70516026,0,Illinois,Severe Storm
1279,15301347,11549401,7,39,1999,.75479639,0,North Dakota,Flood
1280,1462378,1096784,17,49,1999,.75000036,0,South Dakota,Tornado
1281,894364,669166,14,33,1999,.74820322,0,Nevada,Severe Storm
1282,3410115,2538968,14,19,1999,.74454027,0,Iowa,Severe Storm
1283,3899589,2648551,14,28,1999,.67918724,0,Minnesota,Severe Storm
1284,1066750,609044,7,58,1999,.57093412,0,Wisconsin,Flood
1285,123587,139727,17,52,1999,1.1305963,0,Utah,Tornado
1286,831841,589272,14,32,1999,.708395,0,Nebraska,Severe Storm
1287,5726156,3152837,10,51,1999,.55060273,0,Texas,Hurricane
1288,1807256,1315710,13,28,1999,.7280153,0,Minnesota,Severe Ice Storm
1289,385711,289283,14,45,1999,.74999934,0,Pennsylvania,Severe Storm
1290,248576,186432,10,55,1999,.75,0,Virginia,Hurricane
1291,482026,361520,10,38,1999,.75000101,0,North Carolina,Hurricane
1292,89033408,67784027,10,38,1999,.76133251,0,North Carolina,Hurricane
1293,7548267,4138346,10,55,1999,.54825115,0,Virginia,Hurricane
1294,5589497,4123770,10,45,1999,.73777121,0,Pennsylvania,Hurricane
1295,15173712,9369638,10,35,1999,.61749148,0,New Jersey,Hurricane
1296,9751682,4581303,10,37,1999,.46979618,0,New York,Hurricane
1297,1115551,790539,10,9,1999,.70865339,0,Deleware,Hurricane
1298,248221,184900,7,45,1999,.7449007,0,Pennsylvania,Flood
1299,7842729,12867739,10,48,1999,1.6407222,0,South Carolina,Hurricane
1300,4743459,3488775,10,12,1999,.73549175,0,Florida,Hurricane
1301,398971,7412,14,36,1999,.018577792,0,New Mexico,Severe Storm
1302,915027,236897,10,8,1999,.25889617,0,Connecticut,Hurricane
1303,1757094,1222135,10,25,1999,.69554335,0,Maryland,Hurricane
1304,13389,10042,14,4,1999,.75001866,0,Arizona,Severe Storm
1305,29621,10591,10,34,1999,.35755038,0,New Hampshire,Hurricane
1306,26435639,21130576,10,12,1999,.79932153,0,Florida,Hurricane
1307,183707,103987,14,53,1999,.56604809,0,Vermont,Severe Storm
1308,169867,127400,10,23,1999,.74999851,0,Maine,Hurricane
1310,319826,376034,17,21,2000,1.1757456,1,Kentucky,Tornado
1311,7418950,5150278,14,13,2000,.69420576,1,Georgia,Severe Storm
1312,4483775,3395822,14,38,2000,.75735784,1,North Carolina,Severe Storm
1313,1680478,1259738,14,48,2000,.74963075,1,South Carolina,Severe Storm
1314,515504,386628,15,22,2000,.75,1,Louisiana,Snow
1315,1013907,620630,14,13,2000,.61211729,1,Georgia,Severe Storm
1316,2114852,1515639,14,2,2000,.71666431,1,Alaska,Severe Storm
1317,820145,4583041,14,1,2000,5.5880861,1,Alabama,Severe Storm
1318,1843579,1382684,14,55,2000,.74999988,1,Virginia,Severe Storm
1319,2451334,1211987,7,57,2000,.49441937,1,West Virginia,Flood
1320,533966,399782,14,21,2000,.74870312,1,Kentucky,Severe Storm
1321,643618,297310,14,41,2000,.46193549,1,Ohio,Severe Storm
1322,432251,288589,14,1,2000,.66764218,1,Alabama,Severe Storm
1323,752715,532393,17,51,2000,.70729691,1,Texas,Tornado
1324,2632797,3605210,14,25,2000,1.369346,1,Maryland,Severe Storm
1325,123492,92620,14,10,2000,.75000811,1,District of Columbia,Severe Storm
1326,533052,1978032,14,23,2000,3.7107675,1,Maine,Severe Storm
1327,991043,373825,14,20,2000,.37720361,1,Kansas,Severe Storm
1328,1140655,850582,7,30,2000,.74569613,1,Missouri,Flood
1329,3355281,1562055,5,36,2000,.46555117,1,New Mexico,Fire
1330,291697,218772,14,49,2000,.74999744,1,South Dakota,Severe Storm
1331,570145,427610,14,50,2000,.75000221,1,Tennessee,Severe Storm
1332,4478427,3063121,14,58,2000,.68397254,1,Wisconsin,Severe Storm
1333,9036682,4482806,14,28,2000,.4960677,1,Minnesota,Severe Storm
1334,12422225,9316670,14,39,2000,.75000012,1,North Dakota,Severe Storm
1335,4257060,2690294,14,37,2000,.63196057,1,New York,Severe Storm
1336,402817,859936,14,53,2000,2.1348057,1,Vermont,Severe Storm
1337,1130231,778858,14,35,2000,.68911397,1,New Jersey,Severe Storm
1338,56331,42248,14,10,2000,.74999559,1,District of Columbia,Severe Storm
1339,4043719,861753,14,41,2000,.21310902,1,Ohio,Severe Storm
1340,581818,290766,5,31,2000,.49975422,1,Montana,Fire
1341,16680,12176,5,16,2000,.729976,1,Idaho,Fire
1342,1340350,1227079,4,6,2000,.91549146,1,California,Earthquake
1343,477866,329512,14,41,2000,.68954897,1,Ohio,Severe Storm
1344,2477608,2385706,14,12,2000,.96290696,1,Florida,Severe Storm
1345,102326194,77948701,14,12,2000,.76176685,1,Florida,Severe Storm
1346,43656791,38889275,14,27,2000,.89079553,1,Michigan,Severe Storm
1347,1944906,1283103,14,4,2000,.65972495,1,Arizona,Severe Storm
1348,2000616,1146088,14,15,2000,.57286757,1,Hawaii,Severe Storm
1349,684668,513501,14,42,2000,.75,1,Oklahoma,Severe Storm
1350,378673,284005,14,31,2000,.75000066,1,Montana,Severe Storm
1351,129036,95502,14,59,2000,.74011904,1,Wyoming,Severe Storm
1352,246081,939450,14,1,2000,3.8176453,1,Alabama,Severe Storm
1353,131001,98251,17,39,2000,.75000191,1,North Dakota,Tornado
1354,38136207,27870871,13,5,2000,.73082441,1,Arkansas,Severe Ice Storm
1355,44120321,25073230,13,42,2001,.56829208,0,Oklahoma,Severe Ice Storm
1356,9578823,4329902,13,51,2001,.4520286,0,Texas,Severe Ice Storm
1357,444655,333491,13,22,2001,.74999946,0,Louisiana,Severe Ice Storm
1358,129698,97274,14,53,2001,.75000387,0,Vermont,Severe Storm
1359,394064,371354,8,12,2001,.94236976,0,Florida,Freezing
1360,3517139,3408894,14,29,2001,.96922356,0,Mississippi,Severe Storm
1361,32379388,18365288,4,56,2001,.56719071,0,Washington,Earthquake
1362,611638,462109,14,1,2001,.75552696,0,Alabama,Severe Storm
1363,556662,1674010,14,5,2001,3.0072289,0,Arkansas,Severe Storm
1364,2155534,1550094,14,26,2001,.71912295,0,Massachusetts,Severe Storm
1365,531017,398265,14,29,2001,.75000423,0,Mississippi,Severe Storm
1366,655677,435128,14,20,2001,.66363162,0,Kansas,Severe Storm
1367,2409413,1807060,14,19,2001,.75000012,0,Iowa,Severe Storm
1368,1276560,513203,7,17,2001,.40202028,0,Illinois,Flood
1369,4295995,3221998,7,58,2001,.75000042,0,Wisconsin,Flood
1370,7069636,4989442,7,28,2001,.70575655,0,Minnesota,Flood
1371,384272,526279,14,23,2001,1.3695481,0,Maine,Severe Storm
1373,565004,394502,14,32,2001,.69822866,0,Nebraska,Severe Storm
1374,634441,471956,14,7,2001,.74389267,0,Colorado,Severe Storm
1375,1045903,674695,7,49,2001,.64508373,0,South Dakota,Flood
1376,5246039,3467558,7,39,2001,.66098595,0,North Dakota,Flood
1377,141026,105770,14,31,2001,.75000352,0,Montana,Severe Storm
1378,14242950,11303437,14,57,2001,.79361629,0,West Virginia,Severe Storm
1379,385350175,203938279,1,51,2001,.52922845,0,Texas,Coastal Storm
1380,14595187,13755257,1,22,2001,.9424516,0,Louisiana,Coastal Storm
1381,5263342,4353353,14,12,2001,.82710814,0,Florida,Severe Storm
1383,2317042,1737782,14,45,2001,.75000024,0,Pennsylvania,Severe Storm
1384,2830598,1022915,14,42,2001,.36137772,0,Oklahoma,Severe Storm
1385,172776,129582,14,31,2001,.75,0,Montana,Severe Storm
1386,2362757,1601605,14,55,2001,.6778543,0,Virginia,Severe Storm
1387,841100,629051,14,50,2001,.74789083,0,Tennessee,Severe Storm
1388,2648432,2163480,14,21,2001,.8168909,0,Kentucky,Severe Storm
1389,313549,243321,14,10,2001,.77602226,0,District of Columbia,Severe Storm
1390,2069159,863898,14,41,2001,.41751164,0,Ohio,Severe Storm
1391,443568086,265317143,5,37,2001,.59814298,0,New York,Fire
1392,2588982,1846366,16,55,2001,.71316296,0,Virginia,
1393,2040801,2086108,1,12,2001,1.0222006,0,Florida,Coastal Storm
1394,210734,128457,14,32,2001,.60956943,0,Nebraska,Severe Storm
1395,532778,313878,14,42,2001,.58913469,0,Oklahoma,Severe Storm
1398,1023406,767554,14,29,2001,.74999952,0,Mississippi,Severe Storm
1399,661781,460075,14,1,2001,.6952073,0,Alabama,Severe Storm
1400,560995,5874482,14,5,2002,10.47154,0,Arkansas,Severe Storm
1401,38443489,23044933,13,42,2002,.59944957,0,Oklahoma,Severe Ice Storm
1402,8246221,6208140,13,20,2002,.75284666,0,Kansas,Severe Ice Storm
1403,8817113,6586051,13,30,2002,.74696231,0,Missouri,Severe Ice Storm
1404,1153659,547857,15,37,2002,.47488642,0,New York,Snow
1405,1066063,724548,14,43,2002,.6796484,0,Oregon,Severe Storm
1406,1880339,1269277,14,55,2002,.67502564,0,Virginia,Severe Storm
1407,2739626,2044849,14,21,2002,.74639714,0,Kentucky,Severe Storm
1408,1599464,1338355,14,50,2002,.83675218,0,Tennessee,Severe Storm
1409,1290352,806021,17,25,2002,.62465203,0,Maryland,Tornado
1410,4954193,3715646,14,57,2002,.75000024,0,West Virginia,Severe Storm
1411,1569708,1177281,14,55,2002,.75,0,Virginia,Severe Storm
1412,6718686,4922905,14,30,2002,.73271841,0,Missouri,Severe Storm
1413,1345782,738777,7,27,2002,.54895741,0,Michigan,Flood
1414,2637389,1958708,14,21,2002,.74266934,0,Kentucky,Severe Storm
1415,813295,864688,4,37,2002,1.0631911,0,New York,Earthquake
1416,3403638,2283073,17,17,2002,.67077434,0,Illinois,Tornado
1418,1165755,860449,14,18,2002,.73810446,0,Indiana,Severe Storm
1419,8203474,14726685,14,28,2002,1.7951766,0,Minnesota,Severe Storm
1420,1431351,1073442,7,19,2002,.74995023,0,Iowa,Flood
1421,141618,49862,5,7,2002,.352088,0,Colorado,Fire
1422,1499268,837396,5,4,2002,.55853659,0,Arizona,Fire
1423,495432,307938,7,2,2002,.62155449,0,Alaska,Flood
1424,277307,207981,14,31,2002,.75000268,0,Montana,Severe Storm
1425,13565768,9766104,7,51,2002,.71990794,0,Texas,Flood
1428,299075,224227,14,53,2002,.749735,0,Vermont,Severe Storm
1429,662602,496952,14,58,2002,.75000077,0,Wisconsin,Severe Storm
1431,281893,147350,14,39,2002,.52271605,0,North Dakota,Severe Storm
1432,865189,732559,17,58,2002,.84670401,0,Wisconsin,Tornado
1433,795709,596586,14,18,2002,.74975401,0,Indiana,Severe Storm
1434,1899899,1334927,1,51,2002,.70263052,0,Texas,Coastal Storm
1435,6135584,4848304,10,22,2002,.79019439,0,Louisiana,Hurricane
1436,2160102,2073804,10,29,2002,.96004909,0,Mississippi,Hurricane
1437,54311381,25798984,10,22,2002,.47501984,0,Louisiana,Hurricane
1438,987476,705028,10,1,2002,.71396977,0,Alabama,Hurricane
1439,10828702,7008004,14,51,2002,.64716935,0,Texas,Severe Storm
1440,2935214,2201393,4,2,2002,.74999404,0,Alaska,Earthquake
1441,840769,678934825,14,50,2002,807.51648,0,Tennessee,Severe Storm
1442,3141438,3185364,14,1,2002,1.0139828,0,Alabama,Severe Storm
1443,2149184,1613388,14,29,2002,.75069791,0,Mississippi,Severe Storm
1444,200477,139068,14,41,2002,.69368553,0,Ohio,Severe Storm
1445,2154009,2327848,14,2,2002,1.0807048,0,Alaska,Severe Storm
1448,8347801,42286504,13,38,2002,5.0655861,0,North Carolina,Severe Ice Storm
1450,1831961,1482208,13,5,2003,.80908275,0,Arkansas,Severe Ice Storm
1451,750708,1380589,13,48,2003,1.8390492,0,South Carolina,Severe Ice Storm
1452,1224684,15358720,13,42,2003,12.540966,0,Oklahoma,Severe Ice Storm
1453,5988829,2082092,14,41,2003,.34766263,0,Ohio,Severe Storm
1454,3062429,2294486,14,21,2003,.7492373,0,Kentucky,Severe Storm
1455,1032580,1034772,14,57,2003,1.0021229,0,West Virginia,Severe Storm
1456,86737,65053,14,50,2003,.75000286,0,Tennessee,Severe Storm
1457,266025,778909,13,38,2003,2.9279542,0,North Carolina,Severe Ice Storm
1458,1915269,5044136,14,55,2003,2.6336436,0,Virginia,Severe Storm
1459,1035123,918870,14,29,2003,.88769162,0,Mississippi,Severe Storm
1460,543793,407845,14,12,2003,.75000048,0,Florida,Severe Storm
1461,258195,688423,14,2,2003,2.666291,0,Alaska,Severe Storm
1462,1430627,5009121,14,20,2003,3.5013466,0,Kansas,Severe Storm
1463,2251184,1688387,14,30,2003,.74999958,0,Missouri,Severe Storm
1464,7216544,4525566,14,50,2003,.62710989,0,Tennessee,Severe Storm
1465,1824780,765336,14,42,2003,.41941276,0,Oklahoma,Severe Storm
1466,4078201,3747450,14,1,2003,.91889781,0,Alabama,Severe Storm
1467,3249110,2406692,13,37,2003,.74072343,0,New York,Severe Ice Storm
1468,409525,652320,8,23,2003,1.5928698,0,Maine,Freezing
1469,149434,89933,14,17,2003,.60182422,0,Illinois,Severe Storm
1471,354962,265716,14,21,2003,.74857593,0,Kentucky,Severe Storm
1472,1922175,1041632,14,5,2003,.54190278,0,Arkansas,Severe Storm
1474,1065714,799284,14,57,2003,.74999857,0,West Virginia,Severe Storm
1475,993405,745045,14,21,2003,.74999118,0,Kentucky,Severe Storm
1476,2004162,1458868,14,18,2003,.72791922,0,Indiana,Severe Storm
1477,622640,356851,5,4,2003,.57312572,0,Arizona,Fire
1478,206985,32021,14,41,2003,.15470204,0,Ohio,Severe Storm
1479,4811619,5733511,10,51,2003,1.1915971,0,Texas,Hurricane
1480,316933,237700,14,32,2003,.75000077,0,Nebraska,Severe Storm
1481,558491,704020,14,12,2003,1.2605754,0,Florida,Severe Storm
1482,3767922,2825942,14,50,2003,.75000012,0,Tennessee,Severe Storm
1483,141000,72472,14,39,2003,.51398581,0,North Dakota,Severe Storm
1484,6185830,4419501,17,41,2003,.7144556,0,Ohio,Tornado
1485,2758673,2624063,14,45,2003,.95120478,0,Pennsylvania,Severe Storm
1486,3839255,2842419,14,37,2003,.74035692,0,New York,Severe Storm
1487,922557,686472,14,18,2003,.74409711,0,Indiana,Severe Storm
1488,123193,99052,14,53,2003,.80403918,0,Vermont,Severe Storm
1489,75269,736427,14,34,2003,9.7839346,0,New Hampshire,Severe Storm
1490,6160779,4619626,10,38,2003,.74984443,0,North Carolina,Hurricane
1491,21260479,18238370,10,55,2003,.85785317,0,Virginia,Hurricane
1492,6676583,5181653,10,25,2003,.77609354,0,Maryland,Hurricane
1493,739193,168145,10,10,2003,.22747104,0,District of Columbia,Hurricane
1494,400306,271343,10,9,2003,.67783898,0,Deleware,Hurricane
1495,607949,424363,10,9,2003,.69802403,0,Deleware,Hurricane
1498,14180526,13367459,5,6,2003,.94266313,0,California,Fire
1499,645914,2355516,14,56,2003,3.646795,0,Washington,Severe Storm
1500,3256241,2442181,14,57,2003,.75000006,0,West Virginia,Severe Storm
1502,70102,52578,14,55,2003,.7500214,0,Virginia,Severe Storm
1505,3265195,2635468,4,6,2004,.80713952,1,California,Earthquake
1507,1055639,752424,14,41,2004,.71276641,1,Ohio,Severe Storm
1508,192127,144095,14,23,2004,.74999869,1,Maine,Severe Storm
1509,1301551,6120642,13,48,2004,4.7025757,1,South Carolina,Severe Ice Storm
1510,1179773,757655,14,43,2004,.64220405,1,Oregon,Severe Storm
1512,324167,847599,7,26,2004,2.6146986,1,Massachusetts,Flood
1513,221591,161286,14,17,2004,.72785449,1,Illinois,Severe Storm
1514,545500,2027363,14,36,2004,3.7165225,1,New Mexico,Severe Storm
1515,909143,1370576,14,39,2004,1.5075473,1,North Dakota,Severe Storm
1516,534393,398520,14,5,2004,.74574327,1,Arkansas,Severe Storm
1517,1358340,1021087,14,32,2004,.75171679,1,Nebraska,Severe Storm
1518,1917796,1438349,14,19,2004,.75000101,1,Iowa,Severe Storm
1519,4007632,2743522,14,41,2004,.68457431,1,Ohio,Severe Storm
1520,608340,441755,14,18,2004,.72616464,1,Indiana,Severe Storm
1521,168665,1261800,14,22,2004,7.4811015,1,Louisiana,Severe Storm
1522,2604033,1953025,14,57,2004,.75000012,1,West Virginia,Severe Storm
1523,1290493,1050282,14,21,2004,.81386107,1,Kentucky,Severe Storm
1524,21392,16044,14,30,2004,.75,1,Missouri,Severe Storm
1525,38515,7249,14,55,2004,.18821238,1,Virginia,Severe Storm
1526,1738214,1952419,14,58,2004,1.1232328,1,Wisconsin,Severe Storm
1527,3349093,3520652,14,27,2004,1.0512255,1,Michigan,Severe Storm
1528,327796,245847,14,5,2004,.75,1,Arkansas,Severe Storm
1529,2312768,883841,2,6,2004,.38215724,1,California,
1530,1623629,1217722,14,35,2004,.75000018,1,New Jersey,Severe Storm
1531,97700,73275,14,49,2004,.75,1,South Dakota,Severe Storm
1534,1926215,3589369,14,37,2004,1.8634311,1,New York,Severe Storm
1535,1024022,929723,14,20,2004,.90791309,1,Kansas,Severe Storm
1536,199350,149514,14,57,2004,.75000751,1,West Virginia,Severe Storm
1537,278721,203841,14,21,2004,.73134422,1,Kentucky,Severe Storm
1538,960033,720025,14,45,2004,.75000024,1,Pennsylvania,Severe Storm
1539,121271170,93875785,10,12,2004,.7740981,1,Florida,Hurricane
1540,683748,512811,5,33,2004,.75,1,Nevada,Fire
1542,286709,235596,14,18,2004,.82172519,1,Indiana,Severe Storm
1543,154028,126772,10,48,2004,.82304513,1,South Carolina,Hurricane
1544,2069176,1551882,14,55,2004,.75,1,Virginia,Severe Storm
1545,141314235,101653386,10,12,2004,.71934289,1,Florida,Hurricane
1546,2385655,1789241,10,38,2004,.74999988,1,North Carolina,Hurricane
1547,812281,884618,14,48,2004,1.0890541,1,South Carolina,Severe Storm
1548,1008288,5864240,10,22,2004,5.8160367,1,Louisiana,Hurricane
1549,49632431,39661678,10,1,2004,.79910809,1,Alabama,Hurricane
1550,1992844,1630421,10,29,2004,.81813782,1,Mississippi,Hurricane
1551,107663528,81599102,10,12,2004,.75790846,1,Florida,Hurricane
1553,1201079,920327,10,38,2004,.76625019,1,North Carolina,Hurricane
1554,1146630,1668939,10,13,2004,1.4555166,1,Georgia,Hurricane
1555,197870,148402,14,45,2004,.7499975,1,Pennsylvania,Severe Storm
1556,5027751,6442146,14,41,2004,1.2813176,1,Ohio,Severe Storm
1557,15143072,10512191,10,45,2004,.69419146,1,Pennsylvania,Hurricane
1558,2930667,2198001,14,57,2004,.75000024,1,West Virginia,Severe Storm
1559,221207,152527,14,53,2004,.68952155,1,Vermont,Severe Storm
1560,1493305,1287251,10,13,2004,.86201477,1,Georgia,Hurricane
1561,114549892,83208372,10,12,2004,.72639418,1,Florida,Hurricane
1562,135000,101250,14,20,2004,.75,1,Kansas,Severe Storm
1563,526897,395173,14,35,2004,.75000048,1,New Jersey,Severe Storm
1564,1617355,809361,14,37,2004,.5004226,1,New York,Severe Storm
1565,965132,694899,14,37,2004,.72000408,1,New York,Severe Storm
1566,275890,1593050,10,48,2004,5.7742214,1,South Carolina,Hurricane
1568,287255,215442,14,50,2004,.75000262,1,Tennessee,Severe Storm
1569,984844,1176870,14,28,2004,1.1949811,1,Minnesota,Severe Storm
1570,211854,158890,14,55,2004,.74999762,1,Virginia,Severe Storm
1571,615015,448291,14,2,2004,.72891068,1,Alaska,Severe Storm
1572,10707,8030,14,9,2004,.74997663,1,Deleware,Severe Storm
1573,3397761,2840916,14,18,2005,.83611411,0,Indiana,Severe Storm
1574,1033117,774838,14,57,2005,.75000024,0,West Virginia,Severe Storm
1575,298294,241696,14,15,2005,.81026101,0,Hawaii,Severe Storm
1576,668600,501450,14,52,2005,.75,0,Utah,Severe Storm
1577,29660871,17722531,14,6,2005,.59750539,0,California,Severe Storm
1578,180885,181721,15,21,2005,1.0046217,0,Kentucky,Snow
1579,7268383,6232967,14,20,2005,.8575452,0,Kansas,Severe Storm
1580,7815772,5759344,14,41,2005,.7368874,0,Ohio,Severe Storm
1581,232531,199082,14,4,2005,.85615253,0,Arizona,Severe Storm
1583,523388,392541,14,33,2005,.75,0,Nevada,Severe Storm
1584,559714,419786,14,2,2005,.75000089,0,Alaska,Severe Storm
1585,4181882,3116413,14,6,2005,.7452178,0,California,Severe Storm
1586,604663,234315,14,4,2005,.38751337,0,Arizona,Severe Storm
1587,2155134,1616351,14,45,2005,.75000024,0,Pennsylvania,Severe Storm
1588,166700,125025,14,35,2005,.75,0,New Jersey,Severe Storm
1589,4988429,4681508,14,37,2005,.9384734,0,New York,Severe Storm
1591,596467,4185892,14,23,2005,7.0178099,0,Maine,Severe Storm
1592,286500,270550,7,16,2005,.94432807,0,Idaho,Flood
1593,1266509,947276,10,1,2005,.74794257,0,Alabama,Hurricane
1594,351190,191357,10,29,2005,.5448817,0,Mississippi,Hurricane
1595,15197203,11870645,10,12,2005,.78110725,0,Florida,Hurricane
1596,5815,4361,14,49,2005,.74995703,0,South Dakota,Severe Storm
1597,1468552,1049109,14,39,2005,.7143833,0,North Dakota,Severe Storm
1598,205000,0,7,52,2005,0,0,Utah,Flood
1599,22785,17089,17,59,2005,.75001097,0,Wyoming,Tornado
1600,237600,178200,14,20,2005,.75,0,Kansas,Severe Storm
1601,282666,198641,14,22,2005,.70274103,0,Louisiana,Severe Storm
1602,13046598,10750675,10,12,2005,.82402134,0,Florida,Hurricane
1603,1886915966,1505598598,10,22,2005,.79791504,0,Louisiana,Hurricane
1604,451251717,385572319,10,29,2005,.85445064,0,Mississippi,Hurricane
1605,63516445,63138573,10,1,2005,.9940508,0,Alabama,Hurricane
1606,180057660,94211047,10,51,2005,.5232271,0,Texas,Hurricane
1607,214023981,121282787,10,22,2005,.56667846,0,Louisiana,Hurricane
1608,444903,341522,10,38,2005,.76763248,0,North Carolina,Hurricane
1609,199017448,147328586,10,12,2005,.74027973,0,Florida,Hurricane
1610,1227914,920936,14,34,2005,.75000042,0,New Hampshire,Severe Storm
1612,302291,226718,17,18,2005,.74999917,0,Indiana,Tornado
1614,2014957,635690,14,26,2005,.31548563,0,Massachusetts,Severe Storm
1615,52575,619154,14,20,2005,11.776586,0,Kansas,Severe Storm
1616,140130,105097,15,39,2005,.74999642,0,North Dakota,Snow
1617,62745,43749,14,21,2005,.69725078,0,Kentucky,Severe Storm
1618,195810,146858,14,2,2005,.75000256,0,Alaska,Severe Storm
1619,170730,127399,14,8,2005,.74620163,0,Connecticut,Severe Storm
1620,2047935,1535951,14,49,2005,.74999988,0,South Dakota,Severe Storm
1621,130277,97708,14,39,2006,.75000191,0,North Dakota,Severe Storm
1622,876662,624188,14,28,2006,.71200532,0,Minnesota,Severe Storm
1623,2427444,6526102,5,42,2006,2.6884665,0,Oklahoma,Fire
1624,6439405,2529892,5,51,2006,.39287668,0,Texas,Fire
1625,826779,2481581,13,48,2006,3.0015047,0,South Carolina,Severe Ice Storm
