DisasterNumber,total_cost,fed_amount,disaster_type,State,year,percentage,election,state,incident_type
1626,875654,568616,14,20,2006,.64936149,0,Kansas,Severe Storm
1627,616500,365413,14,32,2006,.59272182,0,Nebraska,Severe Storm
1628,10664189,5434032,14,6,2006,.50955886,0,California,Severe Storm
1629,1424551,618151,14,33,2006,.43392691,0,Nevada,Severe Storm
1630,376316,179333,14,16,2006,.47654897,0,Idaho,Severe Storm
1631,1290723,1014963,14,30,2006,.78635228,0,Missouri,Severe Storm
1632,1634440,1157549,14,43,2006,.70822364,0,Oregon,Severe Storm
1633,1014391,750845,14,17,2006,.74019289,0,Illinois,Severe Storm
1634,1486559,1313598,14,50,2006,.88365006,0,Tennessee,Severe Storm
1635,4094982,3410777,14,30,2006,.83291626,0,Missouri,Severe Storm
1636,751650,550864,14,5,2006,.73287302,0,Arkansas,Severe Storm
1637,287698,120489,14,42,2006,.41880375,0,Oklahoma,Severe Storm
1638,315834,236876,14,20,2006,.75000161,0,Kansas,Severe Storm
1640,818598,398533,14,15,2006,.48684824,0,Hawaii,Severe Storm
1641,855451,641589,14,56,2006,.75000089,0,Washington,Severe Storm
1642,3424456,2547337,14,26,2006,.74386621,0,Massachusetts,Severe Storm
1643,2184989,1581816,14,34,2006,.72394687,0,New Hampshire,Severe Storm
1644,109900,82425,14,23,2006,.75,0,Maine,Severe Storm
1645,474598,355949,14,39,2006,.75000107,0,North Dakota,Severe Storm
1646,1899023,1727014,14,6,2006,.9094224,0,California,Severe Storm
1647,201101,150826,14,49,2006,.75000125,0,South Dakota,Severe Storm
1648,486648,364986,7,28,2006,.75,0,Minnesota,Flood
1649,10816299,5880453,14,45,2006,.54366589,0,Pennsylvania,Severe Storm
1650,14224713,10370222,14,37,2006,.72902858,0,New York,Severe Storm
1651,2321530,1670848,14,41,2006,.71971846,0,Ohio,Severe Storm
1652,1029158,1144065,14,25,2006,1.1116514,0,Maryland,Severe Storm
1653,70000,52500,14,35,2006,.75,0,New Jersey,Severe Storm
1654,124939,139124,14,9,2006,1.1135354,0,Deleware,Severe Storm
1655,397130,320824,14,55,2006,.80785638,0,Virginia,Severe Storm
1656,4158538,2777449,14,41,2006,.66789073,0,Ohio,Severe Storm
1657,92490,69368,7,2,2006,.75000542,0,Alaska,Flood
1658,1096621,822107,14,51,2006,.74967283,0,Texas,Severe Storm
1659,1801500,313735,14,36,2006,.17415209,0,New Mexico,Severe Storm
1660,2447277,2201905,14,4,2006,.8997367,0,Arizona,Severe Storm
1661,2250200,3144503,14,55,2006,1.3974327,0,Virginia,Severe Storm
1662,3126929,3102012,14,18,2006,.99203146,0,Indiana,Severe Storm
1663,1627428,1220573,14,2,2006,.75000125,0,Alaska,Severe Storm
1664,2221248,1659123,4,15,2006,.7469328,0,Hawaii,Earthquake
1665,16406832,7671406,14,37,2006,.46757388,0,New York,Severe Storm
1666,438805,329105,5,2,2006,.75000286,0,Alaska,Fire
1667,341334,461188,14,30,2006,1.3511341,0,Missouri,Severe Storm
1668,808100,325230,14,22,2006,.40246257,0,Louisiana,Severe Storm
1669,1466543,1024907,14,2,2006,.69885916,0,Alaska,Severe Storm
1670,2128310,51382,14,37,2006,.024142159,0,New York,Severe Storm
1671,5672590,4254443,14,56,2006,.75000006,0,Washington,Severe Storm
1672,1867979,1299490,14,43,2006,.69566625,0,Oregon,Severe Storm
1673,1616116,1212087,14,30,2006,.75,0,Missouri,Severe Storm
1674,48861385,21286868,14,32,2007,.43565831,0,Nebraska,Severe Storm
1675,46640853,33546052,14,20,2007,.7192418,0,Kansas,Severe Storm
1676,22452723,16730616,13,30,2007,.74514866,0,Missouri,Severe Ice Storm
1677,2321257,3249296,14,42,2007,1.3998002,0,Oklahoma,Severe Storm
1678,22035828,11748491,14,42,2007,.53315407,0,Oklahoma,Severe Storm
1679,3209213,2291636,14,12,2007,.71408039,0,Florida,Severe Storm
1680,320141,235494,14,12,2007,.73559463,0,Florida,Severe Storm
1681,3935086,3354505,13,17,2007,.85246038,0,Illinois,Severe Ice Storm
1682,5937008,5277147,14,56,2007,.88885629,0,Washington,Severe Storm
1683,2621261,828830,14,43,2007,.31619513,0,Oregon,Severe Storm
1684,1583873,1187905,14,45,2007,.75000018,0,Pennsylvania,Severe Storm
1686,11582686,8684669,14,13,2007,.74979752,0,Georgia,Severe Storm
1687,2010414,1503000,14,1,2007,.74760723,0,Alabama,Severe Storm
1688,11090710,7971705,14,19,2007,.71877319,0,Iowa,Severe Storm
1689,1467684,1090432,8,6,2007,.74296099,0,California,Freezing
1690,15000,11250,14,36,2007,.75,0,New Mexico,Severe Storm
1691,324345,194334,7,23,2007,.59915829,0,Maine,Flood
1692,8289312,1780274,14,37,2007,.2147674,0,New York,Severe Storm
1693,3501315,2470840,14,23,2007,.70568913,0,Maine,Severe Storm
1694,7311961,4948372,14,35,2007,.6767503,0,New Jersey,Severe Storm
1695,6212180,7037999,14,34,2007,1.1329354,0,New Hampshire,Severe Storm
1696,1143737,856564,14,57,2007,.74891692,0,West Virginia,Severe Storm
1697,2419914,1765092,14,51,2007,.72940278,0,Texas,Severe Storm
1698,661679,584198,14,53,2007,.88290244,0,Vermont,Severe Storm
1699,14994947,11507042,14,20,2007,.76739466,0,Kansas,Severe Storm
1700,915776,660034,14,8,2007,.7207374,0,Connecticut,Severe Storm
1701,575384,427564,14,26,2007,.74309331,0,Massachusetts,Severe Storm
1702,2668900,3376037,14,49,2007,1.2649544,0,South Dakota,Severe Storm
1703,543854,428407,14,21,2007,.78772426,0,Kentucky,Severe Storm
1704,29455,32662,14,47,2007,1.1088779,0,Rhode Island,Severe Storm
1705,3845369,2868425,14,19,2007,.74594271,0,Iowa,Severe Storm
1706,1068605,801454,14,32,2007,.75000024,0,Nebraska,Severe Storm
1707,1255421,1861504,14,42,2007,1.4827727,0,Oklahoma,Severe Storm
1708,620918,456511,14,30,2007,.73521948,0,Missouri,Severe Storm
1709,17653015,10102153,14,51,2007,.57226217,0,Texas,Severe Storm
1710,4221796,2004806,14,37,2007,.47487041,0,New York,Severe Storm
1711,1389617,4319216,14,20,2007,3.108206,0,Kansas,Severe Storm
1712,13779776,2376633,14,42,2007,.17247254,0,Oklahoma,Severe Storm
1713,444035,333026,14,39,2007,.74999946,0,North Dakota,Severe Storm
1714,34681,26011,14,32,2007,.75000721,0,Nebraska,Severe Storm
1715,828095,620770,14,53,2007,.74963623,0,Vermont,Severe Storm
1716,249874,202386,14,23,2007,.8099522,0,Maine,Severe Storm
1717,9494883,5157342,14,28,2007,.54317069,0,Minnesota,Severe Storm
1718,2913602,1833666,14,42,2007,.62934679,0,Oklahoma,Severe Storm
1719,4209344,3156814,14,58,2007,.74995393,0,Wisconsin,Severe Storm
1720,6815839,5624076,14,41,2007,.82514799,0,Ohio,Severe Storm
1721,80000,30000,14,32,2007,.375,0,Nebraska,Severe Storm
1722,212381,159286,14,17,2007,.75000119,0,Illinois,Severe Storm
1723,165162,1588046,14,42,2007,9.6150808,0,Oklahoma,Severe Storm
1724,3938699,375565,14,37,2007,.095352553,0,New York,Severe Storm
1725,150494,123396,14,39,2007,.81993967,0,North Dakota,Severe Storm
1726,1687582,1211441,14,39,2007,.71785611,0,North Dakota,Severe Storm
1727,1556872,1163788,14,19,2007,.74751681,0,Iowa,Severe Storm
1728,417352,313014,14,30,2007,.75,0,Missouri,Severe Storm
1729,5886687,3635634,14,17,2007,.61760277,0,Illinois,Severe Storm
1730,871566,440001,14,51,2007,.50483954,0,Texas,Severe Storm
1731,69238062,46107729,5,6,2007,.66593039,0,California,Fire
1732,1878499,839998,14,18,2007,.44716448,0,Indiana,Severe Storm
1733,22965113,14803624,14,43,2007,.64461356,0,Oregon,Severe Storm
1734,12542693,9288173,14,56,2007,.74052465,0,Washington,Severe Storm
1735,28068224,10963681,13,42,2007,.39060828,0,Oklahoma,Severe Ice Storm
1736,2851964,2195216,13,30,2007,.76972079,0,Missouri,Severe Ice Storm
1737,6107275,4600538,13,19,2008,.75328815,1,Iowa,Severe Ice Storm
1738,129734,84136,14,33,2008,.64852697,1,Nevada,Severe Storm
1739,64816,35036,13,32,2008,.54054552,1,Nebraska,Severe Ice Storm
1740,2832880,1767357,14,18,2008,.62387288,1,Indiana,Severe Storm
1741,28244958,25218365,14,20,2008,.89284486,1,Kansas,Severe Storm
1742,148087,276442,14,30,2008,1.8667541,1,Missouri,Severe Storm
1743,469458,1489517,14,15,2008,3.1728439,1,Hawaii,Severe Storm
1744,2744113,7293908,14,5,2008,2.6580203,1,Arkansas,Severe Storm
1745,3747128,2866023,14,50,2008,.7648586,1,Tennessee,Severe Storm
1746,3063029,2584496,14,21,2008,.84377134,1,Kentucky,Severe Storm
1747,1443946,1188815,14,17,2008,.8233099,1,Illinois,Severe Storm
1748,2007723,0,13,30,2008,0,1,Missouri,Severe Ice Storm
1749,10235260,7756473,14,30,2008,.75781888,1,Missouri,Severe Storm
1750,1250178,1016082,14,13,2008,.81274986,1,Georgia,Severe Storm
1751,10576401,7605044,14,5,2008,.71905786,1,Arkansas,Severe Storm
1752,429000,510196,14,42,2008,1.1892681,1,Oklahoma,Severe Storm
1753,158582,497452,14,29,2008,3.1368756,1,Mississippi,Severe Storm
1754,2423054,1123944,7,42,2008,.46385428,1,Oklahoma,Flood
1755,281798,539379,7,23,2008,1.9140625,1,Maine,Flood
1756,1082070,36270,14,42,2008,.033519089,1,Oklahoma,Severe Storm
1757,644367,471104,14,21,2008,.73111129,1,Kentucky,Severe Storm
1758,787336,617024,14,5,2008,.78368574,1,Arkansas,Severe Storm
1759,1277793,806942,15,49,2008,.63151228,1,South Dakota,Snow
1760,260908,327968,14,30,2008,1.2570255,1,Missouri,Severe Storm
1761,2374799,2044461,14,13,2008,.86089855,1,Georgia,Severe Storm
1762,242339,542907,14,7,2008,2.2402792,1,Colorado,Severe Storm
1763,385675268,269635211,14,19,2008,.69912499,1,Iowa,Severe Storm
1764,384459,363158,14,29,2008,.94459486,1,Mississippi,Severe Storm
1765,63275,25125,14,32,2008,.39707625,1,Nebraska,Severe Storm
1766,30795645,23393980,14,18,2008,.7596522,1,Indiana,Severe Storm
1767,1015289,628257,14,31,2008,.61879623,1,Montana,Severe Storm
1768,24379876,17709871,14,58,2008,.72641349,1,Wisconsin,Severe Storm
1769,1083734,812801,14,57,2008,.75000048,1,West Virginia,Severe Storm
1770,3820045,2974007,14,32,2008,.77852666,1,Nebraska,Severe Storm
1771,11631670,6158734,14,17,2008,.5294798,1,Illinois,Severe Storm
1772,1389421,812017,14,28,2008,.58442831,1,Minnesota,Severe Storm
1773,7082751,5364641,14,30,2008,.75742334,1,Missouri,Severe Storm
1774,1066805,545355,14,49,2008,.511204,1,South Dakota,Severe Storm
1775,1928149,1367784,14,42,2008,.70937669,1,Oklahoma,Severe Storm
1776,7920402,6086253,14,20,2008,.76842731,1,Kansas,Severe Storm
1777,1708254,1865013,14,27,2008,1.0917656,1,Michigan,Severe Storm
1778,137969,53071,14,53,2008,.38465887,1,Vermont,Severe Storm
1779,1708172,1279575,14,32,2008,.74909025,1,Nebraska,Severe Storm
1780,28450707,14279521,10,51,2008,.50190389,1,Texas,Hurricane
1781,257818,774677,7,16,2008,3.0047436,1,Idaho,Flood
1782,325364,209770,14,34,2008,.64472407,1,New Hampshire,Severe Storm
1783,122420,91806,14,36,2008,.74992651,1,New Mexico,Severe Storm
1784,70419,52815,14,53,2008,.75001067,1,Vermont,Severe Storm
1785,52607362,26845907,14,12,2008,.51030701,1,Florida,Severe Storm
1786,300356895,166094655,10,22,2008,.55299097,1,Louisiana,Hurricane
1787,1173645,1709371,14,34,2008,1.4564635,1,New Hampshire,Severe Storm
1789,1947078,1486158,10,1,2008,.76327604,1,Alabama,Hurricane
1790,867152,617765,14,53,2008,.71240681,1,Vermont,Severe Storm
1791,941132677,438483844,10,51,2008,.46591076,1,Texas,Hurricane
1792,88117441,35936537,10,22,2008,.40782547,1,Louisiana,Hurricane
1793,818701,630555,10,5,2008,.77018958,1,Arkansas,Hurricane
1794,3838487,3628877,10,29,2008,.94539255,1,Mississippi,Hurricane
1795,10233350,5933134,14,18,2008,.57978415,1,Indiana,Severe Storm
1796,2426335,1940915,14,2,2008,.79993695,1,Alaska,Severe Storm
1797,2650063,1990734,14,1,2008,.75120252,1,Alabama,Severe Storm
1799,441438,511438,14,34,2008,1.1585727,1,New Hampshire,Severe Storm
1800,20382591,13705617,14,17,2008,.67241782,1,Illinois,Severe Storm
1801,606659,482220,14,38,2008,.79487818,1,North Carolina,Severe Storm
1802,3578272,3487555,14,21,2008,.97464782,1,Kentucky,Severe Storm
1803,2352590,1558587,14,42,2008,.66249835,1,Oklahoma,Severe Storm
1804,414112,398250,14,5,2008,.96169633,1,Arkansas,Severe Storm
1805,6190003,4568531,14,41,2008,.73804986,1,Ohio,Severe Storm
1806,6990181,5362174,10,12,2008,.76710087,1,Florida,Hurricane
1808,425044,415976,14,20,2008,.97866571,1,Kansas,Severe Storm
1809,185764,1963454,14,30,2008,10.569615,1,Missouri,Severe Storm
1810,17168774,9391309,5,6,2008,.54699939,1,California,Fire
1811,2352917,1615245,15,49,2008,.68648618,1,South Dakota,Snow
1812,6413579,11355215,13,34,2009,1.7704959,0,New Hampshire,Severe Ice Storm
1813,11002260,6830484,13,26,2009,.62082553,0,Massachusetts,Severe Ice Storm
1814,2060986,151436,7,15,2009,.073477454,0,Hawaii,Flood
1815,939131,995819,14,23,2009,1.0603622,0,Maine,Severe Storm
1816,124784,93590,13,53,2009,.75001603,0,Vermont,Severe Ice Storm
1817,15076285,13546173,7,56,2009,.89850867,0,Washington,Flood
1818,62233569,45654190,13,21,2009,.7335943,0,Kentucky,Severe Ice Storm
1819,42189417,29960206,14,5,2009,.71013558,0,Arkansas,Severe Storm
1820,570521,675875,14,42,2009,1.1846628,0,Oklahoma,Severe Storm
1821,700915,680278,13,50,2009,.97055703,0,Tennessee,Severe Ice Storm
1822,35847683,28013781,14,30,2009,.78146702,0,Missouri,Severe Storm
1823,1773142,3501521,14,42,2009,1.9747549,0,Oklahoma,Severe Storm
1824,3079374,1785137,14,43,2009,.57970774,0,Oregon,Severe Storm
1825,6782549,5023514,14,56,2009,.7406528,0,Washington,Severe Storm
1826,465424,211918,14,17,2009,.45532244,0,Illinois,Severe Storm
1827,3198889,2075115,14,37,2009,.64869863,0,New York,Severe Storm
1828,2474051,3749966,14,18,2009,1.5157189,0,Indiana,Severe Storm
1829,20438975,17627111,14,39,2009,.86242634,0,North Dakota,Severe Storm
1830,8937792,5212225,14,28,2009,.58316696,0,Minnesota,Severe Storm
1831,10263165,7701719,14,12,2009,.75042337,0,Florida,Severe Storm
1832,584533,359031,14,18,2009,.61421853,0,Indiana,Severe Storm
1833,7501885,5960218,14,13,2009,.79449606,0,Georgia,Severe Storm
1834,1725108,1504477,17,5,2009,.87210596,0,Arkansas,Tornado
1835,3369708,5066771,14,1,2009,1.5036231,0,Alabama,Severe Storm
1836,893244,688694,14,1,2009,.77100325,0,Alabama,Severe Storm
1837,269752,231962,14,29,2009,.85990834,0,Mississippi,Severe Storm
1838,5711763,4283824,14,57,2009,.7500003,0,West Virginia,Severe Storm
1839,926129,960514,14,50,2009,1.0371276,0,Tennessee,Severe Storm
1840,12428867,2753776,14,12,2009,.22156292,0,Florida,Severe Storm
1841,12126646,7711048,14,21,2009,.63587642,0,Kentucky,Severe Storm
1842,1142972,1495005,14,1,2009,1.3079979,0,Alabama,Severe Storm
1843,5710038,3390066,7,2,2009,.59370285,0,Alaska,Flood
1844,1085416,1592431,14,49,2009,1.4671159,0,South Dakota,Severe Storm
1845,1828547,1586202,14,5,2009,.86746579,0,Arkansas,Severe Storm
1846,273351,184039,5,42,2009,.67326993,0,Oklahoma,Fire
1847,9476944,7472094,14,30,2009,.78844976,0,Missouri,Severe Storm
1848,2797768,2753642,14,20,2009,.98422813,0,Kansas,Severe Storm
1849,2060715,1734388,14,20,2009,.84164381,0,Kansas,Severe Storm
1850,5293242,1849309,14,17,2009,.3493717,0,Illinois,Severe Storm
1851,1721408,1246756,14,50,2009,.72426528,0,Tennessee,Severe Storm
1852,305510,386326,14,23,2009,1.2645282,0,Maine,Severe Storm
1853,547777,425093,14,32,2009,.77603292,0,Nebraska,Severe Storm
1854,1198261,2828832,14,19,2009,2.3607812,0,Iowa,Severe Storm
1855,7189476,4959016,14,21,2009,.68976045,0,Kentucky,Severe Storm
1856,241339,297951,14,50,2009,1.2345746,0,Tennessee,Severe Storm
1857,8741486,2071946,14,37,2009,.23702446,0,New York,Severe Storm
1858,39543403,28441202,14,13,2009,.71924013,0,Georgia,Severe Storm
1860,1860635,710664,14,20,2009,.38194701,0,Kansas,Severe Storm
1861,2442636,1649156,14,5,2009,.67515421,0,Arkansas,Severe Storm
1862,2188494,1069959,14,55,2009,.48890194,0,Virginia,Severe Storm
1863,988076,1064138,14,22,2009,1.0769799,0,Louisiana,Severe Storm
1864,762329,855941,14,32,2009,1.1227974,0,Nebraska,Severe Storm
1865,665123,773695,14,2,2009,1.163236,0,Alaska,Severe Storm
1866,2013261,1505845,10,1,2009,.74796313,0,Alabama,Hurricane
1867,16100218,5346923,14,35,2009,.33210251,0,New Jersey,Severe Storm
1868,6805947,4939904,14,20,2009,.72582167,0,Kansas,Severe Storm
1869,3933751,1456132,14,37,2009,.37016374,0,New York,Severe Storm
1870,2423415,1703964,14,1,2009,.70312512,0,Alabama,Severe Storm
1871,2293855,11339160,14,38,2010,4.9432769,0,North Carolina,Severe Storm
1872,1888845,1423884,14,5,2010,.75383848,0,Arkansas,Severe Storm
1873,1133568,1148259,15,35,2010,1.01296,0,New Jersey,Snow
1874,6070730,4775842,15,55,2010,.78669977,0,Virginia,Snow
1875,9009421,3995635,15,25,2010,.44349521,0,Maryland,Snow
1876,5600553,4305810,14,42,2010,.76881874,0,Oklahoma,Severe Storm
1877,1985073,1901894,14,19,2010,.95809776,0,Iowa,Severe Storm
1878,236938,54775,14,32,2010,.23117863,0,Nebraska,Severe Storm
1879,2946723,2713339,14,39,2010,.92079878,0,North Dakota,Severe Storm
1880,29332464,22627968,14,19,2010,.77143085,0,Iowa,Severe Storm
1881,340184,255138,15,57,2010,.75,0,West Virginia,Snow
1883,27598191,13681951,13,42,2010,.49575534,0,Oklahoma,Severe Ice Storm
1884,24686370,7462154,14,6,2010,.30227831,0,California,Severe Storm
1885,4910400,9703532,14,20,2010,1.9761184,0,Kansas,Severe Storm
1886,398056,510851,14,49,2010,1.2833647,0,South Dakota,Severe Storm
1887,13585964,9429887,14,49,2010,.69409037,0,South Dakota,Severe Storm
1888,1639665,2860735,14,4,2010,1.744707,0,Arizona,Severe Storm
1889,2705304,2144777,15,35,2010,.79280442,0,New Jersey,Snow
1891,299373,951213,14,23,2010,3.1773508,0,Maine,Severe Storm
1892,1192568,1090719,14,34,2010,.91459692,0,New Hampshire,Severe Storm
1893,1410058,1057567,14,57,2010,.75001669,0,West Virginia,Severe Storm
1894,3665444,2115903,14,47,2010,.57725692,0,Rhode Island,Severe Storm
1895,22865096,11076274,14,26,2010,.48441842,0,Massachusetts,Severe Storm
1896,625382,1033540,15,9,2010,1.6526539,0,Deleware,Snow
1897,10396530,7817678,14,35,2010,.75195068,0,New Jersey,Severe Storm
1898,7360663,8956783,15,45,2010,1.2168446,0,Pennsylvania,Snow
1899,23081752,15218310,14,37,2010,.65932214,0,New York,Severe Storm
1900,2412385,1788755,7,28,2010,.74148822,0,Minnesota,Flood
1901,4039205,3596039,14,39,2010,.89028388,0,North Dakota,Severe Storm
1902,263480,198088,7,32,2010,.75181419,0,Nebraska,Flood
1903,497275,372956,15,57,2010,.74999952,0,West Virginia,Snow
1904,872741,576058,14,8,2010,.66005605,0,Connecticut,Severe Storm
1905,4504929,4099746,15,55,2010,.91005784,0,Virginia,Snow
1906,2521371,2520987,14,29,2010,.99984771,0,Mississippi,Severe Storm
1907,2979962,2833591,7,39,2010,.9508816,0,North Dakota,Flood
1908,2083374,7979621,14,1,2010,3.8301432,0,Alabama,Severe Storm
1909,91486310,66784147,14,50,2010,.7299906,0,Tennessee,Severe Storm
1910,10900776,9039346,15,25,2010,.82923877,0,Maryland,Snow
1911,16383292,5909870,4,6,2010,.36072543,0,California,Earthquake
1912,9573199,11901613,14,21,2010,1.2432221,0,Kentucky,Severe Storm
1913,536890,454010,14,34,2010,.84562945,0,New Hampshire,Severe Storm
1914,978257,665875,14,49,2010,.68067491,0,South Dakota,Severe Storm
1915,3798907,2761935,7,49,2010,.72703409,0,South Dakota,Flood
1916,2056209,3398456,14,29,2010,1.6527776,0,Mississippi,Severe Storm
1917,3511705,2273275,14,42,2010,.64734226,0,Oklahoma,Severe Storm
1918,1428706,963402,7,57,2010,.6743179,0,West Virginia,Flood
1920,362867,315394,14,23,2010,.86917245,0,Maine,Severe Storm
1921,3122624,2258493,17,28,2010,.72326767,0,Minnesota,Tornado
1922,5100869,5224316,14,31,2010,1.0242012,0,Montana,Severe Storm
1923,745613,821053,7,59,2010,1.1011785,0,Wyoming,Flood
1924,1625393,2423419,14,32,2010,1.4909742,0,Nebraska,Severe Storm
1925,3571298,3876109,14,21,2010,1.0853502,0,Kentucky,Severe Storm
1926,848387,1166450,14,42,2010,1.3749032,0,Oklahoma,Severe Storm
1927,849533,4060376,14,16,2010,4.7795391,0,Idaho,Severe Storm
1928,3307473,2591626,14,19,2010,.78356677,0,Iowa,Severe Storm
1929,317685,123185,14,49,2010,.38775831,0,South Dakota,Severe Storm
1930,20563038,15310033,14,19,2010,.74454141,0,Iowa,Severe Storm
1931,7481739,3453907,10,51,2010,.46164495,0,Texas,Hurricane
1932,1301819,1197071,14,20,2010,.91953719,0,Kansas,Severe Storm
1933,15925186,12850354,14,58,2010,.80692017,0,Wisconsin,Severe Storm
1934,2099104,1847409,14,30,2010,.88009405,0,Missouri,Severe Storm
1935,80747901,53424416,14,17,2010,.6616199,0,Illinois,Severe Storm
1936,475873,230950,7,36,2010,.48531857,0,New Mexico,Flood
1937,706937,555201,14,50,2010,.78536135,0,Tennessee,Severe Storm
1938,180880,135660,14,49,2010,.75,0,South Dakota,Severe Storm
1940,3095980,1316005,14,4,2010,.42506897,0,Arizona,Severe Storm
1941,1284863,877464,14,28,2010,.68292415,0,Minnesota,Severe Storm
1942,295330,1635694,14,38,2010,5.5385299,0,North Carolina,Severe Storm
1943,9307244,4074299,17,37,2010,.43775567,0,New York,Tornado
1944,853147,889226,14,58,2010,1.0422893,0,Wisconsin,Severe Storm
1945,66589,399748,14,32,2010,6.0032139,0,Nebraska,Severe Storm
1947,238309,1549801,14,49,2010,6.5033255,0,South Dakota,Severe Storm
1950,105289,83303,14,4,2010,.79118425,0,Arizona,Severe Storm
1951,225610,148960,14,53,2010,.66025442,0,Vermont,Severe Storm
1952,16910580,7074263,7,6,2011,.41833356,0,California,Flood
1953,257258,192417,14,23,2011,.74795341,0,Maine,Severe Storm
1954,11808079,7105722,15,35,2011,.60176784,0,New Jersey,Snow
1955,1398848,3705006,7,52,2011,2.6486123,0,Utah,Flood
1956,979203,10087918,14,43,2011,10.302173,0,Oregon,Severe Storm
1957,8880983,6384208,14,37,2011,.71886277,0,New York,Severe Storm
1958,2859404,2271381,15,8,2011,.79435468,0,Connecticut,Snow
1959,2446683,1644474,15,26,2011,.67212385,0,Massachusetts,Snow
1960,9426345,6841139,15,17,2011,.72574675,0,Illinois,Snow
1961,2358492,1775233,14,30,2011,.75269836,0,Missouri,Severe Storm
1962,348376,64350,14,36,2011,.18471421,0,New Mexico,Severe Storm
1963,1921565,1393619,14,56,2011,.72525209,0,Washington,Severe Storm
1964,2127222,1162630,18,43,2011,.54654849,0,Oregon,Tsunami
1965,1595774,1424388,14,50,2011,.89260006,0,Tennessee,Severe Storm
1966,2613241,2616007,15,58,2011,1.0010585,0,Wisconsin,Snow
1967,1126087,817937,18,15,2011,.72635329,0,Hawaii,Tsunami
1968,10553713,7256303,18,6,2011,.68755925,0,California,Tsunami
1969,6127478,4473735,14,38,2011,.73011035,0,North Carolina,Severe Storm
1970,1522633,1243734,14,42,2011,.81683111,0,Oklahoma,Severe Storm
1971,102493936,74189344,14,1,2011,.72384131,0,Alabama,Severe Storm
1972,4083123,4501229,14,29,2011,1.1023986,0,Mississippi,Severe Storm
1973,6792613,4908858,14,13,2011,.72267592,0,Georgia,Severe Storm
1974,11946812,8671341,14,50,2011,.72582889,0,Tennessee,Severe Storm
1975,12617475,8769255,14,5,2011,.6950087,0,Arkansas,Severe Storm
1976,10071255,5730920,14,21,2011,.56903732,0,Kentucky,Severe Storm
1977,881840,659145,14,19,2011,.74746555,0,Iowa,Severe Storm
1978,1564040,1248110,14,50,2011,.79800391,0,Tennessee,Severe Storm
