DisasterNumber,total_cost,fed_amount,disaster_type,State,year,percentage,election,state,incident_type
1979,5620145,4172980,14,50,2011,.742504,0,Tennessee,Severe Storm
1980,125557573,92674133,14,30,2011,.73810071,0,Missouri,Severe Storm
1981,122841598,70517431,7,39,2011,.57405174,0,North Dakota,Flood
1982,756462,1109834,7,28,2011,1.4671378,0,Minnesota,Flood
1983,1932203,1815890,7,29,2011,.93980289,0,Mississippi,Flood
1984,18041033,9329976,7,49,2011,.51715308,0,South Dakota,Flood
1985,1735584,1165950,14,42,2011,.6717912,0,Oklahoma,Severe Storm
1986,820763,1523814,14,39,2011,1.8565823,0,North Dakota,Severe Storm
1987,1034641,11441788,7,16,2011,11.058703,0,Idaho,Flood
1988,736544,1043991,14,42,2011,1.4174184,0,Oklahoma,Severe Storm
1989,2257005,1690799,14,42,2011,.74913394,0,Oklahoma,Severe Storm
1990,174238,534425,14,28,2011,3.0672126,0,Minnesota,Severe Storm
1991,5076827,2345034,14,17,2011,.46190938,0,Illinois,Severe Storm
1992,407761,539784,7,2,2011,1.3237754,0,Alaska,Flood
1993,6595277,4959942,7,37,2011,.75204456,0,New York,Flood
1994,9712468,7166689,17,26,2011,.73788548,0,Massachusetts,Tornado
1995,1385275,1183450,14,53,2011,.85430694,0,Vermont,Severe Storm
1996,10384610,31589628,14,31,2011,3.0419657,0,Montana,Severe Storm
1997,3230197,4738285,14,18,2011,1.4668719,0,Indiana,Severe Storm
1998,15120157,11182676,7,19,2011,.73958731,0,Iowa,Flood
1999,41027537,22027445,5,51,2011,.53689414,0,Texas,Fire
4000,91434,72692,14,5,2011,.79502153,0,Arkansas,Severe Storm
4001,740738,572424,14,53,2011,.77277523,0,Vermont,Severe Storm
4002,6667246,4756485,14,41,2011,.71341074,0,Ohio,Severe Storm
4003,2032194,2234910,14,45,2011,1.0997523,0,Pennsylvania,Severe Storm
4005,1129959,857630,14,50,2011,.75899214,0,Tennessee,Severe Storm
4006,197905,153403,7,34,2011,.77513456,0,New Hampshire,Flood
4007,2177698,937301,14,59,2011,.43040907,0,Wyoming,Severe Storm
4008,1743060,1759967,14,21,2011,1.0096996,0,Kentucky,Severe Storm
4009,1026708,6265621,14,28,2011,6.102632,0,Minnesota,Severe Storm
4010,1407975,1107820,14,20,2011,.78681797,0,Kansas,Severe Storm
4011,1930660,2175866,7,52,2011,1.1270063,0,Utah,Flood
4012,8617431,7545310,7,30,2011,.87558693,0,Missouri,Flood
4013,21450004,15712494,7,32,2011,.73251706,0,Nebraska,Flood
4014,576181,415606,14,32,2011,.72131151,0,Nebraska,Severe Storm
4015,2665356,1954519,7,22,2011,.73330504,0,Louisiana,Flood
4016,2042087,1512615,14,19,2011,.74072015,0,Iowa,Severe Storm
4018,1099894,853490,14,19,2011,.77597475,0,Iowa,Severe Storm
4019,30261835,22370342,10,38,2011,.73922622,0,North Carolina,Hurricane
4020,231216597,86289847,10,37,2011,.37319919,0,New York,Hurricane
4021,55418757,39458067,10,35,2011,.7119984,0,New Jersey,Hurricane
4022,40817081,27998546,10,53,2011,.68595171,0,Vermont,Hurricane
4023,11222610,8128781,10,8,2011,.72432178,0,Connecticut,Hurricane
4024,9452141,15524962,10,55,2011,1.642481,0,Virginia,Hurricane
4025,13623902,9611348,10,45,2011,.70547688,0,Pennsylvania,Hurricane
4026,2564559,7356760,10,34,2011,2.8686256,0,New Hampshire,Hurricane
4027,1510241,1112823,10,47,2011,.73685127,0,Rhode Island,Hurricane
4028,6327956,2356712,10,26,2011,.37242863,0,Massachusetts,Hurricane
4029,33922380,16000949,5,51,2011,.47169301,0,Texas,Fire
4030,49661217,31779491,7,45,2011,.63992572,0,Pennsylvania,Flood
4031,155055457,36487781,14,37,2011,.23532085,0,New York,Severe Storm
4032,484047,397416,10,23,2011,.8210277,0,Maine,Hurricane
4033,1966071,1412721,14,35,2011,.71855032,0,New Jersey,Severe Storm
4034,4064783,3717885,10,25,2011,.91465771,0,Maryland,Hurricane
4035,1961782,576272,7,20,2011,.29374924,0,Kansas,Flood
4036,683027,555850,10,10,2011,.81380385,0,District of Columbia,Hurricane
4037,426147,286341,10,9,2011,.67193013,0,Deleware,Hurricane
4038,2327238,1820109,7,25,2011,.78208977,0,Maryland,Flood
4039,1620631,1711103,14,35,2011,1.0558251,0,New Jersey,Severe Storm
4041,1295387,1062986,1,22,2011,.82059336,0,Louisiana,Coastal Storm
4042,8493063,7442680,4,55,2011,.87632459,0,Virginia,Earthquake
4043,162014,126099,14,53,2011,.77832162,0,Vermont,Severe Storm
4044,1182814,1846867,4,10,2011,1.5614179,0,District of Columbia,Earthquake
4045,1224223,896899,14,55,2011,.73262715,0,Virginia,Severe Storm
4046,16911299,13394387,14,8,2011,.79203773,0,Connecticut,Severe Storm
4047,8049722,1848456,7,36,2011,.2296298,0,New Mexico,Flood
4048,5244967,3633388,14,35,2011,.692738,0,New Jersey,Severe Storm
4049,250252,547305,14,34,2011,2.1870155,0,New Hampshire,Severe Storm
4050,497111,250330,14,2,2011,.5035696,0,Alaska,Severe Storm
4051,14432524,9217051,14,26,2012,.63863057,1,Massachusetts,Severe Storm
4052,341195,146221,14,1,2012,.42855552,1,Alabama,Severe Storm
4053,1479713,32548694,14,52,2012,21.996626,1,Utah,Severe Storm
4054,240201,204260,14,2,2012,.85037112,1,Alaska,Severe Storm
4055,4342910,3547542,7,43,2012,.81685829,1,Oregon,Flood
4056,6490924,4817673,14,56,2012,.74221683,1,Washington,Severe Storm
4057,4244344,7063464,14,21,2012,1.6642063,1,Kentucky,Severe Storm
4058,1461442,1057305,14,18,2012,.72346693,1,Indiana,Severe Storm
4059,1220208,915156,14,57,2012,.75,1,West Virginia,Severe Storm
4060,0,0,14,50,2012,,1,Tennessee,Severe Storm
4061,867008,569670,14,57,2012,.65705276,1,West Virginia,Severe Storm
4062,117128,60949,14,15,2012,.52036232,1,Hawaii,Severe Storm
4063,1174510,692472,14,20,2012,.58958375,1,Kansas,Severe Storm
4064,644453,439235,14,42,2012,.68156248,1,Oklahoma,Severe Storm
4065,426478,1095302,14,34,2012,2.5682497,1,New Hampshire,Severe Storm
4066,158099,2224263,14,53,2012,14.068799,1,Vermont,Severe Storm
4067,1022170,755740,5,7,2012,.73934865,1,Colorado,Fire
4068,22689385,16191067,14,12,2012,.71359658,1,Florida,Severe Storm
4069,7688828,5685708,14,28,2012,.73947656,1,Minnesota,Severe Storm
4070,1521008,1132976,14,35,2012,.74488497,1,New Jersey,Severe Storm
4071,2752695,1555088,14,57,2012,.56493288,1,West Virginia,Severe Storm
4072,4409876,4804670,14,55,2012,1.089525,1,Virginia,Severe Storm
4073,633376,590143,14,10,2012,.93174195,1,District of Columbia,Severe Storm
4074,420576,954319,5,31,2012,2.2690761,1,Montana,Fire
4075,3948173,3151274,14,25,2012,.79816008,1,Maryland,Severe Storm
4076,2100413,1702801,14,58,2012,.81069821,1,Wisconsin,Severe Storm
4077,6413759,3213362,14,41,2012,.50101072,1,Ohio,Severe Storm
4078,1467476,1049140,5,42,2012,.71492821,1,Oklahoma,Fire
4079,14600064,8166611,7,36,2012,.55935448,1,New Mexico,Flood
4080,98361672,45385996,10,22,2012,.46141952,1,Louisiana,Hurricane
4081,10923958,7801417,10,29,2012,.71415663,1,Mississippi,Hurricane
4082,1450253,2723359,10,1,2012,1.877851,1,Alabama,Hurricane
4083,1092341,765439,14,56,2012,.70073265,1,Washington,Severe Storm
4084,4742898,4171282,10,12,2012,.87947959,1,Florida,Hurricane
4085,1876647386,742046526,10,37,2012,.39541075,1,New York,Hurricane
4086,485194813,300189117,10,35,2012,.61869812,1,New Jersey,Hurricane
4087,15781680,9314830,10,8,2012,.59023058,1,Connecticut,Hurricane
4088,327669,1073096,7,52,2012,3.2749391,1,Utah,Flood
4089,1858435,1359218,10,47,2012,.73137772,1,Rhode Island,Hurricane
4090,1207500,982336,10,9,2012,.81352878,1,Deleware,Hurricane
4091,9190862,9436185,10,25,2012,1.026692,1,Maryland,Hurricane
4092,2050260,1495567,10,55,2012,.72945237,1,Virginia,Hurricane
4093,3007092,2253069,10,57,2012,.74925178,1,West Virginia,Hurricane
4094,1938993,1493770,14,2,2012,.77038443,1,Alaska,Severe Storm
4095,208502,2671995,10,34,2012,12.815201,1,New Hampshire,Hurricane
4096,646847,467972,10,10,2012,.72346628,1,District of Columbia,Hurricane
4097,2321828,1877043,10,26,2012,.80843329,1,Massachusetts,Hurricane
4098,5033235,3447782,10,41,2013,.68500316,0,Ohio,Hurricane
4099,2157524,2206769,10,45,2013,1.0228248,0,Pennsylvania,Hurricane
4100,1923111,1372563,13,5,2013,.71372008,0,Arkansas,Severe Ice Storm
4101,1160809,902234,14,29,2013,.77724588,0,Mississippi,Severe Storm
4102,22331,28637,14,22,2013,1.2823877,0,Louisiana,Severe Storm
4103,553828,1583986,11,38,2013,2.8600686,0,North Carolina,
4104,306643,471229,8,4,2013,1.5367349,0,Arizona,Freezing
4105,1260214,1014532,14,34,2013,.80504739,0,New Hampshire,Severe Storm
4106,4515555,2608706,14,8,2013,.57771546,0,Connecticut,Severe Storm
4107,1206200,964765,14,47,2013,.79983836,0,Rhode Island,Severe Storm
4108,345449,856322,14,23,2013,2.4788666,0,Maine,Severe Storm
4109,5628833,9718767,14,42,2013,1.7266042,0,Oklahoma,Severe Storm
4110,7249962,6055276,14,26,2013,.83521485,0,Massachusetts,Severe Storm
4111,7530373,6186936,14,37,2013,.82159758,0,New York,Severe Storm
4112,183617,302495,15,20,2013,1.6474237,0,Kansas,Snow
4113,1515909,1105840,14,28,2013,.72948968,0,Minnesota,Severe Storm
4114,3882571,2842744,14,19,2013,.73218083,0,Iowa,Severe Storm
4115,1674548,2248846,14,49,2013,1.342957,0,South Dakota,Severe Storm
4116,58653681,25713028,7,17,2013,.43838727,0,Illinois,Flood
4117,12992438,9515721,17,42,2013,.73240459,0,Oklahoma,Tornado
4118,987016,1031134,7,39,2013,1.0446984,0,North Dakota,Flood
4119,1320446,3404869,7,19,2013,2.5785749,0,Iowa,Flood
4120,348113,637623,7,53,2013,1.8316553,0,Vermont,Flood
4121,1053637,1486558,7,27,2013,1.4108825,0,Michigan,Flood
4122,5377805,7610265,7,2,2013,1.4151248,0,Alaska,Flood
4124,1940110,1829571,14,5,2013,.94302434,0,Arkansas,Severe Storm
4125,356685,352067,14,49,2013,.98705298,0,South Dakota,Severe Storm
4126,4169260,3031552,14,19,2013,.72711992,0,Iowa,Severe Storm
4127,458603,4497960,7,31,2013,9.8079605,0,Montana,Flood
4128,1291805,944164,14,39,2013,.73088741,0,North Dakota,Severe Storm
4129,12184094,2143382,7,37,2013,.1759164,0,New York,Flood
4130,2430622,3167893,14,30,2013,1.303326,0,Missouri,Severe Storm
4131,2740173,2418380,14,28,2013,.88256472,0,Minnesota,Severe Storm
4132,554462,415848,7,57,2013,.75000268,0,West Virginia,Flood
4133,73848,1180509,5,7,2013,15.98566,0,Colorado,Fire
4134,1254107,865132,5,7,2013,.68983907,0,Colorado,Fire
4135,826052,703433,14,19,2013,.85156018,0,Iowa,Severe Storm
4136,6088948,5388022,12,51,2013,.88488555,0,Texas,Other
4137,332760,5731924,14,49,2013,17.225399,0,South Dakota,Severe Storm
4138,33315737,7446471,14,12,2013,.22351211,0,Florida,Severe Storm
4139,1514762,15526154,14,34,2013,10.249897,0,New Hampshire,Severe Storm
4140,120537,1061480,7,53,2013,8.8062582,0,Vermont,Flood
4141,1397233,1196455,14,58,2013,.85630316,0,Wisconsin,Severe Storm
4142,92185,287643,5,6,2013,3.1202798,0,California,Fire
4143,1667405,1307829,14,5,2013,.78434992,0,Arkansas,Severe Storm
4144,5403865,26395696,14,30,2013,4.8845959,0,Missouri,Severe Storm
4145,97200815,49793239,7,7,2013,.51227182,0,Colorado,Flood
4146,1222589,1080284,7,38,2013,.88360357,0,North Carolina,Flood
4147,15359,1080742,14,36,2013,70.365387,0,New Mexico,Severe Storm
4148,2584810,406171,14,36,2013,.15713766,0,New Mexico,Severe Storm
4149,2351039,1796162,14,45,2013,.76398647,0,Pennsylvania,Severe Storm
4150,2400599,1959749,14,20,2013,.81635833,0,Kansas,Severe Storm
4151,1307855,546419,14,36,2013,.41779783,0,New Mexico,Severe Storm
4152,10615587,2041336,7,36,2013,.1922961,0,New Mexico,Flood
4153,659328,547993,7,38,2013,.83113867,0,North Carolina,Flood
4154,706369,507672,14,39,2013,.71870649,0,North Dakota,Severe Storm
4155,9482365,5907309,14,49,2013,.62297845,0,South Dakota,Severe Storm
4156,502999,412979,14,32,2013,.82103342,0,Nebraska,Severe Storm
4157,430324,355247,17,17,2013,.82553381,0,Illinois,Tornado
4158,26391827,4377658,5,6,2013,.16587172,0,California,Fire
4159,2108855,1537355,14,51,2013,.72899985,0,Texas,Severe Storm
4160,1187395,839584,13,5,2014,.7070806,0,Arkansas,Severe Ice Storm
4161,331729,952106,7,2,2014,2.870132,0,Alaska,Flood
4162,373436,580957,14,2,2014,1.555707,0,Alaska,Severe Storm
4163,415896,524070,13,53,2014,1.2600987,0,Vermont,Severe Ice Storm
4164,777178,1810703,14,42,2014,2.3298433,0,Oklahoma,Severe Storm
4165,11808177,11607906,13,13,2014,.98303962,0,Georgia,Severe Ice Storm
4166,40750900,24936473,13,48,2014,.61192447,0,South Carolina,Severe Ice Storm
4167,7606760,4712924,13,38,2014,.61957049,0,North Carolina,Severe Ice Storm
4168,8613930,6278860,11,56,2014,.72891933,0,Washington,
4169,1127837,1058485,14,43,2014,.93850887,0,Oregon,Severe Storm
4170,1811063,1171300,14,25,2014,.64674723,0,Maryland,Severe Storm
4171,1159903,1202516,13,50,2014,1.0367384,0,Tennessee,Severe Ice Storm
4172,278543,251568,7,31,2014,.90315676,0,Montana,Flood
4173,1928805,2418001,14,18,2014,1.2536265,0,Indiana,Severe Storm
4174,3057021,2578520,14,5,2014,.84347475,0,Arkansas,Severe Storm
4175,6042187,4325847,14,29,2014,.71594059,0,Mississippi,Severe Storm
4176,10732509,7856448,14,1,2014,.73202342,0,Alabama,Severe Storm
4177,44993627,19941789,14,12,2014,.44321364,0,Florida,Severe Storm
4178,313614,243497,7,53,2014,.77642262,0,Vermont,Flood
4179,1837392,1383191,17,32,2014,.75280124,0,Nebraska,Tornado
4180,5722003,4524979,14,37,2014,.79080331,0,New York,Severe Storm
4181,1231269,1253079,14,19,2014,1.0177134,0,Iowa,Severe Storm
4182,9925582,5999873,7,28,2014,.60448575,0,Minnesota,Flood
4183,1999483,1443915,14,32,2014,.72214419,0,Nebraska,Severe Storm
4184,4131954,2962556,7,19,2014,.71698666,0,Iowa,Flood
4185,405077,6672833,14,32,2014,16.473,0,Nebraska,Severe Storm
4186,2624380,3857293,7,49,2014,1.4697921,0,South Dakota,Flood
4187,4094155,3763373,14,19,2014,.91920626,0,Iowa,Severe Storm
4188,3580432,2548107,5,56,2014,.71167588,0,Washington,Fire
4189,680803,558660,14,50,2014,.82058978,0,Tennessee,Severe Storm
4190,379760,734327,7,39,2014,1.9336607,0,North Dakota,Flood
4193,16885129,7611933,4,6,2014,.45080692,0,California,Earthquake
4194,84000,0,14,15,2014,0,0,Hawaii,Severe Storm
4195,35009892,17453742,7,27,2014,.49853745,0,Michigan,Flood
4196,1579285,6930919,14,21,2014,4.3886437,0,Kentucky,Severe Storm
4197,1895433,414976,14,36,2014,.21893467,0,New Mexico,Severe Storm
4198,236449,220009,14,31,2014,.93047124,0,Montana,Severe Storm
4199,17966571,5813453,14,36,2014,.32357055,0,New Mexico,Severe Storm
4200,2289800,1259949,14,30,2014,.55024415,0,Missouri,Severe Storm
4201,140000,75000,20,15,2014,.53571427,0,Hawaii,Volcano
4202,125990,1314509,7,33,2014,10.433439,0,Nevada,Flood
4203,1296157,933750,7,4,2014,.72039884,0,Arizona,Flood
4204,6666351,3017158,15,37,2014,.45259514,0,New York,Snow
4205,32166,24125,17,29,2015,.75001556,0,Mississippi,Tornado
4206,88411,63112,7,6,2015,.71384782,0,California,Flood
4207,789875,602488,14,53,2015,.76276374,0,Vermont,Severe Storm
4208,192830,436417,15,23,2015,2.2632215,0,Maine,Snow
4209,1944899,1999148,14,34,2015,1.0278929,0,New Hampshire,Severe Storm
4210,6405194,6486512,14,57,2015,1.0126957,0,West Virginia,Severe Storm
4211,4400037,3252355,13,50,2015,.73916537,0,Tennessee,Severe Ice Storm
4212,1612662,1791180,14,47,2015,1.1106977,0,Rhode Island,Severe Storm
4213,1881106,1360808,14,8,2015,.72340846,0,Connecticut,Severe Storm
4214,13151076,8883640,14,26,2015,.67550671,0,Massachusetts,Severe Storm
4215,2685807,2518910,13,13,2015,.93785965,0,Georgia,Severe Ice Storm
4216,1183807,421051,15,21,2015,.35567537,0,Kentucky,Snow
4217,3879128,9409932,7,21,2015,2.4257853,0,Kentucky,Flood
4218,5007133,3979848,7,21,2015,.79483569,0,Kentucky,Flood
4219,2211645,1569436,14,57,2015,.70962381,0,West Virginia,Severe Storm
4220,1405895,1029163,7,57,2015,.73203403,0,West Virginia,Flood
4221,1582149,1160768,7,57,2015,.73366541,0,West Virginia,Flood
4222,17293051,11392207,14,42,2015,.65877366,0,Oklahoma,Severe Storm
4223,45804164,27391461,14,51,2015,.59801245,0,Texas,Severe Storm
4225,1962659,1424953,14,32,2015,.7260319,0,Nebraska,Severe Storm
4226,2657851,3227914,14,5,2015,1.2144827,0,Arkansas,Severe Storm
4227,1731648,761307,7,59,2015,.43964306,0,Wyoming,Flood
4228,1561282,1312842,7,22,2015,.84087437,0,Louisiana,Flood
4229,6769059,4185954,7,7,2015,.61839527,0,Colorado,Flood
4230,2276200,1828961,14,20,2015,.80351508,0,Kansas,Severe Storm
4231,2662106,1166515,14,35,2015,.43819255,0,New Jersey,Severe Storm
4232,248922,189595,14,53,2015,.76166427,0,Vermont,Severe Storm
4233,734930,882815,14,49,2015,1.2012233,0,South Dakota,Severe Storm
4234,2057254,2877732,14,19,2015,1.3988219,0,Iowa,Severe Storm
4236,1636014,1200799,14,57,2015,.73397845,0,West Virginia,Severe Storm
4237,402209,228029,14,49,2015,.56694156,0,South Dakota,Severe Storm
4238,14708104,9740399,14,30,2015,.66224706,0,Missouri,Severe Storm
4239,1900843,2134793,14,21,2015,1.1230769,0,Kentucky,Severe Storm
4240,49717501,19135854,5,6,2015,.38489172,0,California,Fire
4241,52351850,32110817,7,48,2015,.61336547,0,South Carolina,Flood
4242,574528,470178,14,56,2015,.81837267,0,Washington,Severe Storm
4243,3491142,2467561,5,56,2015,.70680624,0,Washington,Fire
4244,593396,11388929,1,2,2015,19.192797,0,Alaska,Coastal Storm
4245,9084538,8278193,14,51,2015,.91123986,0,Texas,Severe Storm
4246,231173,208090,14,16,2015,.90014839,0,Idaho,Severe Storm
4247,7183904,4115091,13,42,2015,.57282096,0,Oklahoma,Severe Ice Storm
4248,1254439,2991885,14,29,2016,2.3850381,1,Mississippi,Severe Storm
4249,540140,466421,14,56,2016,.86351871,1,Washington,Severe Storm
4250,14236706,10360326,7,30,2016,.72771931,1,Missouri,Flood
4251,2924267,3347358,14,1,2016,1.1446828,1,Alabama,Severe Storm
4252,2778970,1695057,14,16,2016,.60995871,1,Idaho,Severe Storm
4253,82388,215219,7,56,2016,2.6122615,1,Washington,Flood
4254,6055349,1934375,14,5,2016,.31944898,1,Arkansas,Severe Storm
4255,4859104,1805059,14,51,2016,.37147981,1,Texas,Severe Storm
4256,7003458,4052606,14,42,2016,.57865787,1,Oklahoma,Severe Storm
4258,3317224,3184310,14,43,2016,.95993215,1,Oregon,Severe Storm
4259,1429842,2029346,14,13,2016,1.4192799,1,Georgia,Severe Storm
4260,638137,520968,15,10,2016,.81638896,1,District of Columbia,Snow
4261,972394,428326,15,25,2016,.44048604,1,Maryland,Snow
4262,3687969,990341,15,55,2016,.2685329,1,Virginia,Snow
4263,4227448,2260149,7,22,2016,.53463674,1,Louisiana,Flood
4264,11642555,8671389,14,35,2016,.74480122,1,New Jersey,Severe Storm
4265,14974,248441,15,9,2016,16.591492,1,Deleware,Snow
4266,478375,8680601,7,51,2016,18.146017,1,Texas,Flood
4267,5020628,3531172,15,45,2016,.70333272,1,Pennsylvania,Snow
4268,187729,321267,7,29,2016,1.7113339,1,Mississippi,Flood
4269,1353062,911828,7,51,2016,.67389965,1,Texas,Flood
4270,562821,838111,14,5,2016,1.4891254,1,Arkansas,Severe Storm
4271,25473,1136033,14,31,2016,44.597534,1,Montana,Severe Storm
4272,739136,70804,7,51,2016,.095792927,1,Texas,Flood
4273,3555538,1087680,7,57,2016,.30591151,1,West Virginia,Flood
4274,50000,1256550,7,42,2016,25.131001,1,Oklahoma,Flood
4275,16365,65253,17,31,2016,3.9873509,1,Montana,Tornado
4276,990019,963901,14,58,2016,.97361869,1,Wisconsin,Severe Storm
4277,3084501,121960,7,22,2016,.03953962,1,Louisiana,Flood
4278,88201,992738,14,21,2016,11.255405,1,Kentucky,Severe Storm
4279,10281,44714,7,25,2016,4.3491879,1,Maryland,Flood
4280,14019611,4926604,10,12,2016,.35140803,1,Florida,Hurricane
4281,558298,817674,7,19,2016,1.4645834,1,Iowa,Flood
4283,24068295,7219043,10,12,2016,.29993993,1,Florida,Hurricane
4284,926000,694500,10,13,2016,.75,1,Georgia,Hurricane
4285,1273367,435070,10,38,2016,.34166896,1,North Carolina,Hurricane
4286,410296,1981119,10,48,2016,4.8285117,1,South Carolina,Hurricane
4287,28811,34972,14,20,2016,1.2138419,1,Kansas,Severe Storm
4288,28501,50625,7,58,2016,1.7762535,1,Wisconsin,Flood
4289,5371585,4015913,7,19,2016,.7476216,1,Iowa,Flood
4290,407305,357938,7,28,2016,.87879598,1,Minnesota,Flood
4292,128832,1063749,7,45,2016,8.2568693,1,Pennsylvania,Flood
4294,150000,112500,14,13,2017,.75,0,Georgia,Severe Storm
4295,18625,0,17,29,2017,0,0,Mississippi,Tornado
4297,300000,225000,17,13,2017,.75,0,Georgia,Tornado
4298,129393,96955,14,49,2017,.74930638,0,South Dakota,Severe Storm
4299,81190,11625,14,42,2017,.14318267,0,Oklahoma,Severe Storm
4300,23058,1006470,17,22,2017,43.649494,0,Louisiana,Tornado
4301,764780,683763,14,6,2017,.89406496,0,California,Severe Storm
4303,27310,35550,14,33,2017,1.301721,0,Nevada,Severe Storm
4304,11006,7495,13,20,2017,.68099219,0,Kansas,Severe Ice Storm
4305,1062857,769283,7,6,2017,.72378784,0,California,Flood
4307,24087,1830870,14,33,2017,76.010712,0,Nevada,Severe Storm
4308,904394,83850,7,6,2017,.092714019,0,California,Flood
4317,155599,3683,7,30,2017,.023669818,0,Missouri,Flood
4319,72500,188606,15,20,2017,2.6014621,0,Kansas,Snow
4337,2500000,58813,10,12,2017,.023525201,0,Florida,Hurricane
4338,400000,300000,10,13,2017,.75,0,Georgia,Hurricane
4344,398312,298734,5,6,2017,.75,0,California,Fire
5084,457749,505186,5,2,2015,1.103631,0,Alaska,Fire
5085,16194,33387,5,2,2015,2.0616896,0,Alaska,Fire
5086,102737,1286160,5,4,2015,12.518956,0,Arizona,Fire
5087,456572,554913,5,56,2015,1.2153898,0,Washington,Fire
5088,36893,1604499,5,16,2015,43.490608,0,Idaho,Fire
5089,610062,1369740,5,6,2015,2.2452471,0,California,Fire
5090,62784,121375,5,56,2015,1.9332155,0,Washington,Fire
5091,688627,617010,5,6,2015,.89600033,0,California,Fire
5092,56762,233606,5,43,2015,4.1155353,0,Oregon,Fire
5093,610332,535972,5,6,2015,.87816465,0,California,Fire
5094,62783,2003574,5,56,2015,31.912683,0,Washington,Fire
5095,378826,533974,5,4,2015,1.4095495,0,Arizona,Fire
5096,69792,43290,5,43,2015,.62027168,0,Oregon,Fire
5097,91243,661278,5,43,2015,7.247438,0,Oregon,Fire
5098,21572,799369,5,56,2015,37.055859,0,Washington,Fire
5099,32388,3360198,5,16,2015,103.74824,0,Idaho,Fire
5100,62572,100624,5,56,2015,1.6081314,0,Washington,Fire
5101,62784,138049,5,56,2015,2.1987927,0,Washington,Fire
5102,49012,91848,5,43,2015,1.8739901,0,Oregon,Fire
5103,62784,61817,5,56,2015,.98459798,0,Washington,Fire
5104,62783,207301,5,56,2015,3.3018651,0,Washington,Fire
5105,67820,49432,5,16,2015,.72887051,0,Idaho,Fire
5106,21572,17120,5,56,2015,.79362136,0,Washington,Fire
5107,36592,419063,5,43,2015,11.452312,0,Oregon,Fire
5108,62783,75622,5,56,2015,1.2044981,0,Washington,Fire
5109,674709,1025141,5,56,2015,1.5193825,0,Washington,Fire
5110,32388,475101,5,16,2015,14.669044,0,Idaho,Fire
5111,21592,790875,5,6,2015,36.628151,0,California,Fire
5112,610332,453587,5,6,2015,.74318075,0,California,Fire
5113,62783,61817,5,56,2015,.98461366,0,Washington,Fire
5114,75962,50903,5,43,2015,.67011136,0,Oregon,Fire
5115,75598,982616,5,59,2015,12.99791,0,Wyoming,Fire
5116,441555,93000,5,51,2015,.21061929,0,Texas,Fire
5117,416958,312577,5,42,2015,.74966061,0,Oklahoma,Fire
